cost,key,adjusted_for_income,normalized,scaled
9.016257600114807,530330112001,0.0001783096131727723,2.1309966102191207,0.30312080350789516
8.881115637750959,530330112002,0.00023050087168575729,2.048389112772863,0.31876421531930477
8.087798346099442,530330112003,0.000270572955271287,1.5634623365304459,0.4105949751613468
4.742313061917144,530330069001,6.043980295783692e-05,-0.4815143845084378,0.7978529599800905
4.870721531019488,530330069002,3.579121071785474e-05,-0.4030228331212325,0.7829889863696409
4.845752333808452,530330069003,5.053993577704809e-05,-0.41828561944434645,0.7858793057622281
4.735842649378797,530330069004,4.809067503002159e-05,-0.48546951863471793,0.7986019451669014
5.120536623441165,530330026001,6.272359405832741e-05,-0.25031971080235105,0.754071540602973
4.5670890994911035,530330026002,4.1182019234361824e-05,-0.5886225896539363,0.8181360797121953
4.533994213751858,530330026003,5.682000844823215e-05,-0.6088523217176782,0.8219669914247001
4.6943785086096375,530330026004,6.260049910076566e-05,-0.5108150800191062,0.8034016433369773
4.316019703098177,530330068001,3.6900124275578254e-05,-0.7420924235869562,0.8471987179358595
4.377022002683142,530330068002,4.524775457981258e-05,-0.7048038773868242,0.8401373723910811
8.409497964959957,530330111011,0.00024361193116980107,1.7601059250846343,0.3733565073354955
7.878960975885017,530330111012,0.00016171757226586482,1.435807445148713,0.43476902833278397
8.072076276062768,530330111013,0.00013134585806705228,1.5538519916924178,0.41241488965577544
7.958913469712524,530330111014,0.00010619832990773964,1.484679574235426,0.42551409548723695
5.841892057670319,530330025001,5.886108189651997e-05,0.19061932951211624,0.6705707542989882
5.350233251979156,530330025002,5.557430939015016e-05,-0.1099142932438884,0.7274829156558381
4.746174529136505,530330097011,5.676676675278951e-05,-0.4791540062966475,0.7974059743003497
9.255590924757685,530330111021,7.707617061917275e-05,2.2772925989588093,0.27541667895550603
8.539822771638306,530330111022,0.0001431170661452962,1.839768865791981,0.3582707073038014
8.10038178383011,530330111023,0.00034964175667324737,1.571154146550214,0.40913837430265787
8.285289115347547,530330111024,,1.684181452421326,0.38773435231511055
4.552918574793108,530330061004,7.383974506674879e-05,-0.597284529752528,0.8197763944564614
4.600450343083747,530330067001,4.423107763050312e-05,-0.5682300424637197,0.8142743356400218
4.457981189023479,530330067002,5.088824668028357e-05,-0.6553163928048364,0.8307659094517703
4.687403145961617,530330067003,5.768813089503714e-05,-0.5150788722717429,0.8042090792253442
4.743043506624547,530330067004,4.360185164848947e-05,-0.4810678895172005,0.7977684070613413
9.180314006715689,530330110013,0.0003861469752729787,2.231278483830199,0.2841303886591895
6.021076526668892,530330024001,5.4086468144000524e-05,0.3001484521199171,0.6498291845472728
6.011192966918212,530330024002,7.257427604969311e-05,0.294106981931212,0.650973259952411
6.011664876639862,530330024003,5.39591230828467e-05,0.294395443638029,0.6509186338541624
9.3112217952015,530330110021,0.00014424559494840541,2.311297780678369,0.2689771053356059
8.67320811534106,530330110022,0.0002929727416600856,1.9213026044365893,0.34283063358686994
9.43068640662096,530330110023,0.000146908992472582,2.384322268484617,0.25514843154224265
9.180720509228232,530330109001,0.00019369077934220202,2.231526964425563,0.2840833337985462
8.619278604459621,530330109002,0.00014081894119577696,1.8883374035878548,0.34907326565132724
4.888060615554445,530330066001,6.402017516816322e-05,-0.39242406456416795,0.7809818937163397
4.462967198841833,530330066002,5.289751538845184e-05,-0.6522686215120994,0.830188751894488
4.710315498269468,530330012003,0.00020546571583585375,-0.5010733624237899,0.8015568507357593
10.233566587402393,530330108001,0.00015252904414950574,2.8750945003172927,0.16221071565080303
8.466198480444204,530330108002,0.00010922920181733794,1.7947649429510153,0.3667931165268643
9.530337260983982,530330108003,0.00012100575146813504,2.4452353080270472,0.24361330710796425
5.290970477927899,530330065001,2.642911130275852e-05,-0.14613952906603003,0.7343429017279239
4.051000087207099,530330065002,4.4577018626177976e-05,-0.904089532848905,0.8778761693874213
4.060721126987959,530330065003,6.384858648918049e-05,-0.8981474053643984,0.876750906546279
5.890983708351207,530330022001,5.610605138221706e-05,0.22062731768484772,0.6648881306736527
5.84961540788868,530330022002,5.054468410184747e-05,0.19534034008707082,0.6696767348107682
6.44206737506618,530330022003,5.0311490024205376e-05,0.5574852542912909,0.6010972208024928
5.064270690470827,530330022004,3.275583824266514e-05,-0.28471308376259086,0.7605846261391915
4.943922050083135,530330064001,3.3421451947922226e-05,-0.3582779471817,0.7745156310587378
4.632144856238569,530330064002,2.4637781902213557e-05,-0.5488563085863893,0.810605524615152
4.616729044621318,530330064003,3.49647152385429e-05,-0.5582794484944478,0.8123899880439611
8.962451947823247,530330107012,0.00013899303572932018,2.0981071197416736,0.3093490982718282
6.0867917259565445,530330021001,5.560693747442408e-05,0.34031782706742225,0.6422222954156955
6.2426918298492495,530330021002,8.867142606809176e-05,0.43561404157342903,0.6241760166435328
6.4433350203960496,530330021003,7.602191783464272e-05,0.5582601210056579,0.6009504840112023
8.381202206005211,530330107021,0.00010589472155607102,1.7428097293308613,0.3766318942109187
7.842167572451258,530330107022,0.0002931408144868161,1.4133169401491608,0.4390280634377206
7.710118347740407,530330107023,0.00021150260217383632,1.3325999237444912,0.4543134741672735
7.482604328831628,530330106001,6.591830960276624e-05,1.1935286581860263,0.4806494502653307
7.394510751121601,530330106002,8.294176598840625e-05,1.1396801727236048,0.4908467575261807
7.5932370993833525,530330106003,8.924678054581791e-05,1.261154554324921,0.46784310973789145
8.11413954347017,530330106004,0.0001255800730251171,1.579563777981143,0.40754583934247735
10.61604576861273,530330106005,0.0001293423904091644,3.108890483684868,0.11793668531775936
7.955514282795853,530330106006,0.00012667109247141317,1.482601771607533,0.4259075697259658
5.621980988988669,530330063001,4.124899331889367e-05,0.056195478276233474,0.6960266478578825
5.6622478425122225,530330063002,4.526193663747435e-05,0.08080918035242576,0.6913655421509614
5.9808310268335205,530330063003,3.942629312278464e-05,0.2755478027973703,0.6544878184494927
5.777091966621587,530330063004,0.02381389629385,0.1510093278354099,0.6780717147109951
5.548043856880225,530330020001,6.162487688897714e-05,0.011000326859179507,0.7045852701058927
5.218882634396396,530330020002,6.527681283990976e-05,-0.1902042758424754,0.7426874588383469
5.282872799840128,530330020003,5.208182983843103e-05,-0.15108935301601223,0.7352802516881248
4.648383729036142,530330105001,9.885069975627581e-05,-0.5389300605159054,0.8087257874107923
7.2905635714394235,530330105002,6.378701811228658e-05,1.0761409416073469,0.5028792048131668
8.596022162256434,530330105003,8.175112230893671e-05,1.8741215637679736,0.3517653244041312
6.874757914258898,530330105004,0.00014484784987904792,0.8219736632663565,0.551010954678365
7.713435327681712,530330105005,8.532747061447598e-05,1.334627476158544,0.4539295158298009
5.5895014849661635,530330062001,4.5251517858312457e-05,0.03634190727086957,0.6997863258140634
5.2717782608651556,530330062002,3.727432236849951e-05,-0.15787105193477524,0.7365645044768772
5.018246880999857,530330062003,3.0209246347011886e-05,-0.31284580920803157,0.7659121305803793
4.836041109732467,530330019001,9.24120920837895e-05,-0.42422174693594744,0.7870034323825335
4.953323563694639,530330019002,4.515067712732441e-05,-0.3525311347330077,0.7734273550969062
5.204196440541695,530330019003,6.664786817658427e-05,-0.19918142624140997,0.7443874650717381
3.4654930706785465,530330074012,5.839081564694373e-05,-1.2619892445789098,0.945651767860425
5.302452681120433,530330104011,7.681004533643157e-05,-0.13912086473473279,0.7330137747128855
5.0770100240303,530330061001,4.506708117229759e-05,-0.27692598014152686,0.759109979496595
4.795319666234007,530330061002,4.6924187821344144e-05,-0.44911332377090757,0.7917171593335036
4.9440206381560685,530330061003,7.106349025596533e-05,-0.3582176837828218,0.7745042189569922
5.280054950332519,530330104012,9.727308578667521e-05,-0.15281180466561164,0.7356064329829577
5.696231816540942,530330104013,0.00010553069947285025,0.10158238061299929,0.6874317136685231
4.849138296456065,530330018001,4.59976875441775e-05,-0.41621590034397743,0.7854873623040441
4.720540584581632,530330018002,6.25865504660484e-05,-0.494823129138397,0.8003732417871359
4.376118941533638,530330018003,6.359700929017049e-05,-0.7053558866983408,0.8402419065950062
5.833566604287361,530330104021,7.197970467829797e-05,0.18553027458763618,0.671534470479427
5.435713983783669,530330104022,7.430753304059358e-05,-0.0576629479864173,0.7175880594160091
5.693451511175562,530330104023,9.06003700816071e-05,0.09988287836844806,0.6877535490261821
5.087368486254849,530330104024,6.45254454291826e-05,-0.27059421888251967,0.7579109315659806
4.9417486226030585,530330103001,7.31194953804637e-05,-0.3596064864589871,0.774767217024476
5.120436661990111,530330103002,9.024439443031346e-05,-0.25038081369865495,0.7540831116806512
5.295872037011036,530330103003,0.00010742386181352331,-0.14314337951809902,0.7337755197992153
4.655247643786735,530330103004,9.855129294264582e-05,-0.5347343924176103,0.8079312522182895
4.651119848651362,530330103005,6.981057934259389e-05,-0.5372575674562112,0.8084090667922849
4.880435266783867,530330060001,5.90573410934803e-05,-0.39708517032343166,0.7818645690078425
5.094486707385163,530330060002,3.9293381463877845e-05,-0.266243102296976,0.7570869590369568
5.040098142932603,530330060003,2.1999249773139025e-05,-0.2994889063428284,0.763382729030825
5.279707860229629,530330060004,7.527016926777832e-05,-0.1530239685582072,0.7356466105364001
5.500193263155174,530330102001,5.767260501646506e-05,-0.01824904713097856,0.7101242346877897
6.547068230395754,530330102002,5.612316652989195e-05,0.6216685600297391,0.5889428048702421
4.37243499285815,530330017011,7.394287802965421e-05,-0.7076077541085771,0.8406683435448234
4.65912802158546,530330017012,7.153955509078866e-05,-0.532362454838107,0.8074820775368841
4.863507478490977,530330017013,5.8255999565163235e-05,-0.4074325280479767,0.7838240519004254
5.564902153941981,530330059001,7.634802873939252e-05,0.02130520705418383,0.7026338311985154
5.9507649387730845,530330059002,7.528357566591044e-05,0.2571694675325285,0.6579681304773823
5.611449327189512,530330059003,0.00014593751796892536,0.04975784624868898,0.6972457445744089
5.441711074317628,530330059004,3.885357865316597e-05,-0.053997138845395795,0.716893863806799
5.102927521163064,530330059005,3.368581658906113e-05,-0.2610835316469286,0.7561098892679414
4.594836390748097,530330017022,8.536520763394622e-05,-0.571661652787551,0.8149241809341116
4.746394974332932,530330017023,4.878478168278568e-05,-0.4790192559520295,0.7973804565786203
4.471463170444733,530330017024,5.650915748055003e-05,-0.6470753348362667,0.8292052973094172
4.374723606686238,530330016001,3.413224706848093e-05,-0.7062088054944505,0.8404034241373808
5.037780490808176,530330016002,4.9276179654795794e-05,-0.30090560503952524,0.7636510097778545
4.264027190302671,530330089003,,-0.7738736060772308,0.8532171320134967
4.953265683808424,530330096001,3.2858032225765055e-05,-0.3525665146584507,0.7734340550062446
4.985685543500161,530330004012,9.134053308992006e-05,-0.3327494021210233,0.769681281203386
5.072151477139448,530330101002,6.589195150441726e-05,-0.27989583785898414,0.7596723825318124
4.9348480775750065,530330101003,0.00011168120578542901,-0.3638245453491477,0.7755659923693712
5.3839770393001345,530330101004,9.480643230520724e-05,-0.0892879106149317,0.7235768900816535
4.985404454250393,530330101005,,-0.3329212220285946,0.7697138188017231
5.567065228636552,530330015001,5.6562077383192334e-05,0.022627418040189386,0.702383443623597
5.341094449802418,530330015002,5.6695456333775805e-05,-0.11550051949272862,0.7285407813506459
6.286487423873095,530330058011,9.269322279514902e-05,0.46238473779686917,0.619106440171084
6.314066614308872,530330058012,0.00011324126789501669,0.4792429205821647,0.6159139999706778
6.503006162881081,530330058013,8.891065050506117e-05,0.5947349779947567,0.5940432270880163
5.903058991372489,530330058014,8.59731342713992e-05,0.22800851071990005,0.6634903514662394
6.6133145925509895,530330058021,8.928869694206457e-05,0.6621626160345556,0.5812744307688509
5.270572924828124,530330058022,8.1506180295323e-05,-0.15860783118423513,0.7367040286310969
5.921183323326287,530330058023,0.0001125263194733137,0.23908727322563839,0.6613923621844453
7.612584153143968,530330057001,,1.2729807233857173,0.46560358380515465
5.8225710289672525,530330057002,4.599055461863058e-05,0.17880906864768922,0.6728072676907975
6.061433950441514,530330057003,6.615790830830492e-05,0.3248175165830969,0.6451575948450089
4.888789532531471,530330100012,5.936826828005621e-05,-0.39197850342042695,0.7808975176406301
6.859753526677478,530330057005,8.079075079370256e-05,0.812802012306622,0.5527477935536376
6.311381875426643,530330057006,7.445057343445028e-05,0.47760183474562445,0.6162247729919228
4.821512175419715,530330014001,8.400911645066975e-05,-0.43310277014401777,0.7886852349748577
4.6755706369037116,530330014002,6.584835758541383e-05,-0.5223116661773997,0.8055787560356948
4.443065796225962,530330014003,6.66654779232919e-05,-0.6644336444036661,0.8324924467002992
4.5728977739077825,530330014004,4.394690270623438e-05,-0.5850719526153083,0.8174636942858695
4.624390373994873,530330100021,,-0.5535963490663293,0.8115031478033946
4.217397872676812,530330100022,6.353850029135273e-05,-0.8023764572222231,0.8586147272929143
4.6761617086382,530330100023,5.296809104968522e-05,-0.5219503649505767,0.8055103362910726
4.681760731590513,530330100024,9.12956450867517e-05,-0.5185278804302655,0.8048622191537119
5.517636140672033,530330099001,7.542142596334616e-05,-0.007586833598442828,0.7081051274364274
5.600397543664429,530330099002,7.202976525074137e-05,0.0430022822228618,0.6985250481889884
5.517089550463984,530330099003,9.593408329514821e-05,-0.007920944842838982,0.7081683982041964
6.770756658702976,530330099004,9.723621946994946e-05,0.7584013774828132,0.5630496615397075
7.115636225011412,530330056001,4.791264006008051e-05,0.9692140473209705,0.5231279896419901
7.219127936139019,530330056002,4.7624315969249344e-05,1.0324748666338155,0.5111482652993926
6.595360237746739,530330056003,3.3358160175030494e-05,0.651187754542992,0.5833527442778323
6.492556973557832,530330056004,3.821601317441062e-05,0.5883477584721352,0.5952527771701652
5.718174777639675,530330056005,4.232725465866016e-05,0.11499533593213737,0.6848916974453974
5.143374222517724,530330013001,8.572966673321987e-05,-0.23635989495835538,0.751427965203523
5.297537126490976,530330013002,8.734844483831246e-05,-0.14212556926467382,0.7335827767016463
4.7481854085033905,530330013003,7.385892323483543e-05,-0.4779248269266049,0.7971732041563542
4.3998561953488275,530330098001,6.470388590560397e-05,-0.6908461437612053,0.8374941913020817
4.621797994419863,530330098002,3.884314403665638e-05,-0.5551809789279695,0.8118032297361565
4.938255289686135,530330098003,4.382520496171323e-05,-0.3617418372039815,0.7751715891710537
4.638286282646956,530330098004,7.970085164443858e-05,-0.5451022720349493,0.8098946213491687
4.682021271331869,530330098005,7.436071649133832e-05,-0.5183686217097155,0.8048320602719259
5.203927638805622,530330012001,5.04160936317232e-05,-0.1993457352268488,0.7444185803240215
4.690922567372348,530330012002,9.368130139151046e-05,-0.5129275745540398,0.8038016871947495
7.864242115999872,530330110011,0.00013282331884368663,1.4268103271617743,0.43647281583557207
4.715015732070008,530330012004,0.0001200902418292587,-0.49820027589401467,0.8010127732955206
4.889222038195315,530330012005,,-0.3917141280192083,0.7808474527748259
7.749773144916674,530330110012,0.0005230113795288051,1.3568394974429314,0.44972321728720765
5.064358463139503,530330054001,4.8025065262175555e-05,-0.28465943143746025,0.760574465978884
5.3151377783931775,530330054002,5.59022659775858e-05,-0.13136691383573268,0.7315454062133142
4.8076561198084775,530330054003,7.15721666718228e-05,-0.4415724864223626,0.7902891482244285
4.92564356001354,530330097012,7.790579291593183e-05,-0.3694509410862889,0.7766314649747763
5.462698886717142,530330097013,5.398118793766108e-05,-0.04116803211296931,0.7144644112027125
5.472536011992904,530330097014,3.609356563666975e-05,-0.035154945674959755,0.7133257108387585
5.163056886191524,530330011001,7.781633208081974e-05,-0.22432857943852147,0.7491495906112868
5.7436056711925865,530330011002,7.783810786176418e-05,0.1305403408845754,0.6819479342084153
4.569803854556162,530330097021,3.77501073368716e-05,-0.586963155987432,0.8178218321557221
4.740854576349505,530330097022,3.9490757081558594e-05,-0.48240590510423736,0.7980217875593005
4.953299449570937,530330097023,5.083332605980649e-05,-0.3525458748431647,0.7734301464369233
4.7541551804000335,530330097024,4.754945554058167e-05,-0.4742757167014703,0.7964821708269141
4.872672224682571,530330097025,6.257247631604662e-05,-0.4018304431412961,0.7827631830458194
4.197952716409056,530330096002,7.995493475581508e-05,-0.8142625928727173,0.8608656091205344
4.919541698279076,530330096003,4.840680674242011e-05,-0.3731807931531849,0.7773377884161328
4.826890489668832,530330096004,8.407155532019792e-05,-0.42981519704068427,0.7880626660615575
5.130603674895113,530330096005,4.5057673644312654e-05,-0.2441660786312096,0.7529062250424607
5.08022554168463,530330010001,8.367693976270532e-05,-0.27496044803164593,0.7587377659666619
5.724379649702883,530330010002,5.5521434175764723e-05,0.11878815456633667,0.6841734500023082
4.592893465948849,530330053011,0.0001568349003424665,-0.5728492939360492,0.8151490849699978
4.333080802599982,530330053012,0.0003002740485957741,-0.7316635774397381,0.8452238035510617
4.166254815650119,530330053013,0.00026994378975620176,-0.8336383974725187,0.8645348122788711
4.365691106941158,530330053014,,-0.7117300528300197,0.8414489847517687
5.846713923206983,530330095001,5.1074618574680585e-05,0.19356676521631133,0.6700125973285707
4.732267575990167,530330095002,6.707677486428532e-05,-0.4876548344363807,0.7990157792144179
4.955662682671362,530330095003,3.5526716442561085e-05,-0.35110131410944767,0.7731565894458181
4.727756810286257,530330095004,,-0.4904121058260263,0.7995379246994825
4.463424841864271,530330053021,,-0.6519888805334569,0.8301357772437031
4.606345569886593,530330053022,0.00011507838234048039,-0.5646264990154597,0.8135919313076776
5.166427156220625,530330053023,,-0.22226845268031561,0.748759463658424
11.174963073678162,530330260011,0.000159629474556321,3.450536846097118,0.05323898951161399
4.451324428964501,530330052002,,-0.6593854345736089,0.8315364653702345
4.529417416529243,530330052003,8.658973772752754e-05,-0.6116499558371333,0.8224967804145767
4.358688018703625,530330052004,4.876574943029226e-05,-0.7160107927540144,0.8422596300268196
4.1766616166422805,530330052005,0.00019263249687565502,-0.8272770884361061,0.8633301688749114
8.82942744411171,530330265001,0.0002205818499383739,2.0167939498096366,0.32474740281150416
6.292292685754604,530330009002,4.5169231519163853e-05,0.46593328887355456,0.6184344497641294
5.2302188468236395,530330031005,5.3356407420347936e-05,-0.18327485049779585,0.7413752310426343
4.255825608763959,530330094001,7.640167029500691e-05,-0.7788869425284978,0.8541665093591467
4.791270860451829,530330094002,0.00010807114714931383,-0.4515882154141943,0.7921858304633819
5.553485969610066,530330102003,9.291707004841235e-05,0.014326897715256156,0.7039553161739835
4.169739062455875,530330094004,7.112313755151543e-05,-0.8315086007456244,0.8641314918987194
4.89108540646297,530330094005,9.32650541124403e-05,-0.3905751169620995,0.7806317578370184
4.432348171954108,530330051001,5.6524316691122595e-05,-0.670984948707532,0.8337330695771017
4.606192460376435,530330051002,3.913164848152461e-05,-0.5647200894388054,0.8136096545601579
4.980844973197083,530330051003,5.1257917765491236e-05,-0.3357082713867612,0.7702416033515079
5.16605836221954,530330008001,6.563012920693494e-05,-0.2224938833975404,0.7488021535552677
5.24608510592694,530330008002,5.590460560408605e-05,-0.17357636798776105,0.7395386258852279
9.42882198779011,530330264004,0.00020608488294717795,2.383182615255418,0.25536424808841207
8.746384975124197,530330264005,0.00020000939635505602,1.9660330282955059,0.3343600169654287
4.135461697165958,530330052001,,-0.8524611406978541,0.8680992820037396
5.630732925972958,530330093001,0.00011369489785001395,0.061545227528304644,0.6950135638978899
4.882160838813266,530330093002,4.312461568552713e-05,-0.39603038922865896,0.7816648247286122
4.655575029710625,530330093003,6.755823716621046e-05,-0.5345342729920921,0.8078933555299547
4.800002705123235,530330050001,7.566429078648646e-05,-0.4462507478817025,0.7911750722970893
4.707072817688743,530330050002,5.139905539390254e-05,-0.5030554982689842,0.8019322085210826
4.749369342244934,530330050003,7.789495559787546e-05,-0.47720113014271626,0.797036157433394
4.805345449213817,530330007001,9.992249389939767e-05,-0.4429849175570654,0.7905566208216923
4.892455412223782,530330007002,0.00011542383229013565,-0.38973768093994876,0.7804731722731749
4.837704909267672,530330007003,6.725674619195342e-05,-0.4232047251800735,0.7868108386030324
4.612936056325222,530330007004,6.362799783271705e-05,-0.5605979679646609,0.8128290469185979
3.2970103097111623,530330074021,4.473152321085609e-05,-1.3649767919173141,0.9651545571261309
3.3317465441936944,530330092001,0.00012351496817319247,-1.34374376147202,0.9611336504345073
3.404797581443576,530330092002,0.00017745159891745414,-1.2990902484734521,0.9526775984506402
