cost,key,adjusted_for_income,normalized,scaled
5.614865751689548,530330102004,8.964745343384546e-05,0.05184618560106711,0.6968502749923353
5.195774835939894,530330049001,7.981766732546194e-05,-0.20432925500212923,0.7453623112749044
4.6378926775768,530330049002,7.303515461757495e-05,-0.5453428688803632,0.8099401832612189
4.6284940090416695,530330049003,6.546808036646173e-05,-0.5510879422345866,0.8110281298900989
5.049264735790555,530330049004,6.616261899854465e-05,-0.2938856926343771,0.7623216464146174
5.038981000548494,530330049005,7.485156933692654e-05,-0.30017177593439104,0.7635120442935377
4.635351363711846,530330017021,8.052993441884508e-05,-0.5468962840812175,0.8102343540623241
5.143767214854393,530330006001,5.972747150441626e-05,-0.2361196726552308,0.7513824742186821
5.33344687116643,530330006002,0.0001216557231927737,-0.12017521358176064,0.729426029869095
5.172114001358595,530330006003,0.00010292405952690526,-0.21879228556689706,0.7481011806288981
5.086716856911941,530330006004,9.652747240985544e-05,-0.2709925368315757,0.7579863611807441
5.246344514883363,530330006005,7.702476370514143e-05,-0.17341780047600944,0.7395085978979032
5.465612968206111,530330006006,0.00010367745720252141,-0.03938675725986277,0.7141270905364548
5.499658409561419,530330009001,4.517936092227661e-05,-0.018575984198544157,0.7101861468790853
3.422020026803286,530330091001,0.00012137739155839392,-1.2885627773150847,0.95068400741164
3.312083011909013,530330091002,0.00011499630065908698,-1.355763382650954,0.9634098104651574
5.50102019783562,530330048001,4.8108194942984783e-05,-0.017743571235051856,0.7100285125336854
5.062557306936158,530330048002,4.9490345431324944e-05,-0.2857604144620188,0.7607829595343478
4.86308186533356,530330048003,7.01879227320019e-05,-0.40769269030401806,0.7838733189213963
5.1485681789542665,530330048004,4.493132665832114e-05,-0.23318501325941648,0.7508267367024256
5.327725157180889,530330005001,4.3155959761640973e-05,-0.12367269478731145,0.7300883491559937
5.280669047858732,530330005002,4.2944583838688936e-05,-0.1524364285874415,0.735535347878621
5.455510606409068,530330005003,4.81033105235728e-05,-0.045561973393720194,0.7152964934598304
4.1121682260375705,530330090001,6.974634297411298e-05,-0.8666996149888527,0.8707956270545647
3.7694085747095123,530330090002,0.00012980329830069242,-1.0762164558463985,0.9104719073473122
4.379817005604805,530330016003,6.225570340050347e-05,-0.7030953910464237,0.8398138357119262
4.946391106889663,530330047001,6.653975275899939e-05,-0.35676870016269646,0.7742298244022806
4.619086809237187,530330047002,7.266017702787e-05,-0.5568382304517505,0.812117064059469
4.536149512878369,530330047003,5.605021567988245e-05,-0.6075348636611654,0.821717503913767
4.5994951806439754,530330047004,6.689894048210583e-05,-0.5688138994495442,0.8143849008496042
5.390632185190146,530330089001,6.81813907473156e-05,-0.08521985553050543,0.7228065210119625
4.881698935459976,530330089002,6.191684347473115e-05,-0.3963127343967316,0.7817182925356959
5.069282436972006,530330004011,0.00016636055669409254,-0.2816495805467441,0.760004489421913
4.7250754294957495,530330089004,5.505436207044536e-05,-0.49205113897997693,0.7998483090034796
5.082884974597661,530330004013,0.00019678683755506915,-0.273334830838222,0.7584299222479851
5.291912074423586,530330046001,6.207224250993681e-05,-0.1455639644615773,0.7342339068496153
5.02839663375778,530330046002,3.997068952060266e-05,-0.3066416246574702,0.7647372418974053
5.013786538851594,530330046003,3.217866537215446e-05,-0.31557225846314907,0.7664284392666274
4.621450300046024,530330004021,9.49112012733802e-05,-0.5553935121900043,0.8118434772372238
5.723500721717785,530330004022,9.429952385974088e-05,0.11825089700388539,0.684275190662152
5.219574769473647,530330101001,4.407554268349814e-05,-0.1897811981719545,0.7426073404661315
5.126132937107449,530330004024,5.9394216690768005e-05,-0.24689888237267843,0.7534237370800984
5.088359640353374,530330003001,5.701920160540122e-05,-0.269988361469836,0.7577962001275688
4.581897608512827,530330003002,9.36157040766354e-05,-0.5795706723234672,0.8164219148378085
4.510851490585239,530330088001,4.707416338439689e-05,-0.6229986491162609,0.8246458865850217
4.181792237194105,530330088002,5.569586785444854e-05,-0.8241409217213482,0.8627362718444378
3.9779820200581875,530330088003,5.440379774876152e-05,-0.9487228923919209,0.8863284049040867
4.753752975324195,530330045001,7.207537577662133e-05,-0.4745215704259096,0.7965287282360558
4.626757336459064,530330045002,4.5956802272881245e-05,-0.5521495087045654,0.8112291591182978
5.103450161714097,530330002001,6.18358781801662e-05,-0.2607640599800269,0.7560493908022825
4.59263607307162,530330002002,9.014962297180673e-05,-0.573006629089961,0.8151788795852706
6.002005517404941,530330002003,0.00014374618342319467,0.2884910192877083,0.6520367568390824
5.250299052235687,530330002004,9.274409037685631e-05,-0.17100053178670555,0.7390508388477612
5.377955183920611,530330002005,6.794932907527893e-05,-0.092968857629349,0.7242739523554498
5.085542836473855,530330002006,4.9386636120975107e-05,-0.2717101739640008,0.7581222603853047
3.7449677865045365,530330087001,5.491485966865833e-05,-1.0911562444502612,0.9133010605444257
3.9232020975814765,530330087002,8.47532134968684e-05,-0.9822079197435116,0.8926694767022977
3.7337718435918723,530330087003,6.0754562996074526e-05,-1.0979999280063448,0.914597051386473
4.238368099754023,530330080015,4.2985640903686854e-05,-0.7895580997747838,0.8561873102848322
5.15977262576626,530330044001,4.9706537783690364e-05,-0.2263361315707182,0.7495297614881162
4.590805308715018,530330044002,7.429168113022958e-05,-0.5741257105304504,0.8153908004443363
4.918629204425833,530330044003,7.08516980510985e-05,-0.3737385683425711,0.7774434145064454
4.384113902965261,530330044004,0.00014752543946917985,-0.700468849804,0.8393164466423492
4.98283028319632,530330001001,4.42837158163932e-05,-0.3344947216659838,0.7700117929998738
5.208493273917657,530330001002,0.00013259999816128516,-0.1965549241104424,0.7438900834087117
4.720913116355547,530330001003,6.811027333053027e-05,-0.4945954136529618,0.800330119222906
5.535953981838277,530330001004,0.0001569283664357679,0.0036102142384638576,0.7059847384184845
4.43726187163386,530330001005,0.00015158077464758702,-0.6679813780426788,0.8331642823087846
3.733928079473338,530330086001,6.347728837816276e-05,-1.0979044265428954,0.9145789662396339
3.5967771601008174,530330086002,8.21933526135374e-05,-1.1817399282896734,0.9304549256716963
3.7351853323142103,530330086003,,-1.097135912389149,0.9144334324350567
5.719600795672625,530330043011,0.00021206834649694557,0.11586701027336181,0.6847266281586286
5.355760043053187,530330043012,5.409413158820684e-05,-0.10653596151369786,0.726843159748388
5.3950018009550185,530330043013,5.553942099933798e-05,-0.08254886410175884,0.722300714394448
3.2807826880682205,530330085001,6.147180430106754e-05,-1.3748961625552734,0.9670329919485942
3.4812277458070384,530330085002,0.00013426827881867222,-1.2523711946944847,0.94383039425856
3.512914909116289,530330085003,0.0002853672359481835,-1.2330019535175616,0.9401624340179989
5.054361054190232,530330043021,,-0.29077049361089985,0.7617317200434613
5.631707950702327,530330043022,0.0002373002124164652,0.06214122562861747,0.6949006995210447
6.009653762354331,530330042001,5.316727003106984e-05,0.29316612067053477,0.6511514311912594
5.643800842390686,530330042002,5.2312116264628645e-05,0.06953318221849157,0.6935008820153432
5.756528742445337,530330042003,6.798087444301334e-05,0.1384397568530603,0.6804520189357728
5.202658929622845,530330042004,4.272113825642431e-05,-0.2001212522368366,0.74456544026203
5.329997938574426,530330042005,3.463892947103375e-05,-0.1222834239799435,0.7298252624383339
3.441193012385521,530330084001,7.729418256374065e-05,-1.2768430099695625,0.9484646308103917
3.2951339859125746,530330084002,6.747215661521374e-05,-1.3661237222318443,0.9653717517365941
3.5642475949368833,530330084003,7.217237526776135e-05,-1.2016240998985832,0.9342203984752911
6.366710271205016,530330041001,7.895135180719282e-05,0.5114221244100741,0.6098202124476897
6.781732796703713,530330041002,4.0533040391872226e-05,0.7651107020775267,0.5617791143030018
6.838258406411434,530330041003,2.969612650511429e-05,0.7996628062345393,0.5552359697823666
5.969351181379723,530330041004,5.956873031869557e-05,0.2685305796682967,0.6558166725435421
6.437877461232639,530330041005,6.856233354859188e-05,0.5549241082915578,0.6015822259511966
7.014057993354197,530330041006,3.0058786274010614e-05,0.9071228702694862,0.5348862184044996
4.372266472668998,530330029001,4.599823833435842e-05,-0.7077107645344396,0.8406878506666036
3.1630549946496513,530330083001,5.59736784415636e-05,-1.446858933876033,0.980660608105267
3.5921764794879523,530330083002,7.320539242414254e-05,-1.184552161480095,0.9309874792929472
6.819082835931774,530330040001,0.00010607212490251457,0.7879414588327291,0.5574556455994484
6.10867877463636,530330040002,3.9689458212712875e-05,0.3536966051042257,0.6396887513569456
4.9710760705392865,530330031003,5.98673538295983e-05,-0.3416796557535503,0.7713724065790801
3.2505513006672198,530330082001,3.5690410365876546e-05,-1.3933755394552574,0.9705324382676497
3.1290226955691516,530330082002,5.7013257448202796e-05,-1.4676616735300096,0.9846000304733687
3.503606797769355,530330082003,6.919862113931001e-05,-1.238691672468446,0.9412398981634026
5.327344604095142,530330039001,5.5355529416404055e-05,-0.12390531341670769,0.7301324002303774
5.84387599756484,530330039002,3.2886264067962006e-05,0.19183204173638424,0.6703411025443724
3.347676497109696,530330081001,3.098180006023828e-05,-1.334006345189099,0.9592896723743808
2.995983808192008,530330081002,,-1.5489836356876372,1.0
3.697656380205314,530330081003,0.0001184614860860062,-1.1200760322547292,0.9187776112705652
5.118648019882716,530330038001,6.507194379013429e-05,-0.2514741472993696,0.7542901566619419
5.395056826778986,530330038002,5.2950237195728255e-05,-0.08251522876353103,0.7222943448582245
5.646094779366053,530330100011,7.611623678426249e-05,0.07093538468410583,0.693235346424862
6.273968882436786,530330057004,6.059759771351424e-05,0.4547325965844561,0.6205555289333082
3.8505614104805086,530330080011,3.687607722541886e-05,-1.0266106002228124,0.9010780284408373
3.6626556153429592,530330080012,0.0001098830055121376,-1.1414707607565961,0.922829138781924
4.465593235060477,530330080013,4.040540841021484e-05,-0.6506634185356812,0.8298847740235042
4.135028873807134,530330080014,4.5881848352574574e-05,-0.8527257102947677,0.8681493836444532
5.259310329258081,530330100013,0.00014811663455091374,-0.16549225715021035,0.7380077348781113
8.61430272046311,530330107011,0.00015314681968085848,1.8852958218515468,0.3496492510900592
3.544609688694174,530330080021,,-1.2136280567852447,0.9364935921532211
5.990158879911603,530330080022,0.00012534103950910305,0.28124958916963116,0.6534080690921176
3.8459050798853744,530330079001,3.942783644801789e-05,-1.0294568502773356,0.901617023848005
3.793966767303511,530330079002,7.222584174156781e-05,-1.0612049020957466,0.9076291639582714
3.8815631092530483,530330079003,4.4058996825833016e-05,-1.0076603592511206,0.8974894144214078
3.6511551679980814,530330079004,0.00012689722668480217,-1.1485005770923618,0.9241603776561013
3.822890423764294,530330079005,5.2860070901043004e-05,-1.043524894824669,0.9042810945563371
4.440868844706577,530330036001,8.771522841703257e-05,-0.6657765630934109,0.8327467557006001
4.148583591068184,530330036002,4.670255430399132e-05,-0.8444401914822449,0.8665803519359233
4.6825437268343055,530330036003,4.079698224569635e-05,-0.5180492631564697,0.8047715832266411
4.309625742818141,530330036004,7.34544706345295e-05,-0.7460008251542095,0.8479388533609846
11.634889693497776,530330121001,0.00010061609303467115,3.7316737069777055,0.0
9.236312240100542,530330121002,9.876325630330542e-05,2.2655082215106375,0.2776482907953729
4.6299487722054415,530330078002,2.8563004640835385e-05,-0.5501986970124945,0.8108597331992348
5.3649329092812925,530330078001,2.5652270565043597e-05,-0.10092891311615433,0.7257813509557134
4.6450236256621915,530330054004,6.586279693588682e-05,-0.5409839727577258,0.8091147375184286
4.698610196778441,530330078003,3.572899497574126e-05,-0.5082283988470759,0.8029118025834159
5.285494826622039,530330078004,3.478048768892597e-05,-0.14948660086633117,0.734976737931091
5.345248047466669,530330035001,6.586213352667979e-05,-0.11296157228165782,0.7280599799946182
5.363116008902049,530330035002,6.511763055196961e-05,-0.10203951999808195,0.7259916669845445
4.332950818691463,530330035003,5.485150264331855e-05,-0.7317430320014684,0.8452388498902909
8.229530608020056,530330120001,0.00013660404371224947,1.6500982507932356,0.394188700593442
8.917245322208824,530330120002,0.0001005756917741854,2.0704739098586984,0.31458200926942526
9.578330972836621,530330120003,8.65644388593298e-05,2.47457216506209,0.2380577758300656
4.871841446773691,530330077001,4.635427417599067e-05,-0.40233826826671093,0.7828593500743655
4.8216615498315925,530330077002,3.715045328957897e-05,-0.4330114628540256,0.7886679440801703
4.24504535551553,530330077003,3.919517698150342e-05,-0.7854765297086217,0.8554143818781385
4.515103682117622,530330077004,4.9032157842916046e-05,-0.6203994349639119,0.8241536724564229
4.582502205088634,530330094003,0.00010186393308693638,-0.579201103839938,0.8163519295197794
5.658757298259114,530330034001,6.0730517628822695e-05,0.07867553421889995,0.6917695914946458
5.515474700700583,530330034002,5.091932177618709e-05,-0.008908045336074992,0.7083553257833182
5.450419864518612,530330034003,5.293750646638463e-05,-0.04867376369452376,0.7158857743199349
3.408940888326066,530330074022,9.51883236548957e-05,-1.2965575916529684,0.9521979883081639
9.146708501152863,530330119001,0.00011802378224473823,2.210736627944703,0.2880204073732475
10.563867506759532,530330119002,0.00018282636789234663,3.0769957593713095,0.12397660085173334
9.61809860462213,530330119003,0.00013582951849186063,2.4988807105627133,0.23345445773475548
10.998439751392585,530330119004,0.00022989871148185068,3.34263438826799,0.07367251716305323
9.270979524144083,530330119005,0.00013309049880752785,2.286699104993484,0.2736353654893444
4.118175807718638,530330076001,4.129199881007423e-05,-0.863027392981,0.8701002170384322
3.977726228417896,530330076002,6.530670670841851e-05,-0.9488792487663775,0.8863580141675383
3.7036832784721776,530330076003,6.196946843227821e-05,-1.1163920027018035,0.9180799652553315
5.434083402061392,530330033001,4.3872308021349356e-05,-0.05865966486918878,0.7177768080543119
5.381827551724692,530330033002,6.628669786396446e-05,-0.09060181627601024,0.7238257048741723
4.617434481445092,530330033003,5.2776818601704134e-05,-0.5578482399371711,0.8123083299227661
4.4300269424338845,530330033004,4.932399934987458e-05,-0.6724038341396362,0.83400176442701
4.649810965882595,530330033005,6.149846275429869e-05,-0.538057641157134,0.8085605770397797
7.513756737361061,530330118001,7.881080377575595e-05,1.2125710226968462,0.4770433907778183
8.451585593798523,530330118002,8.478747172630827e-05,1.7858326026538134,0.3684846370550062
8.777181590464469,530330118003,0.00013293691043150772,1.9848579090251899,0.33079514246058495
7.893826881038846,530330118004,0.000498274877424601,1.4448944467028633,0.4330482195462091
8.072605582326979,530330118005,0.00016211459770113095,1.554175537873813,0.41235361959782624
8.6206332082641,530330118006,0.00029824528537350867,1.8891654249393426,0.34891646294708856
3.531862906775646,530330075001,6.548570096850797e-05,-1.2214197133245202,0.937969100983594
3.4590016937256025,530330075002,5.602001382175353e-05,-1.265957193509674,0.946403179791418
3.259018083901358,530330075003,6.18922329871041e-05,-1.3882000945959545,0.9695523623938588
3.445869935966633,530330075004,5.750172958328536e-05,-1.2739841721517213,0.9479232516539099
3.221018459933209,530330075005,3.975281831214041e-05,-1.4114279195068895,0.9739510240383599
4.942404440008148,530330032001,4.950962288815714e-05,-0.35920560849578065,0.7746913026189024
4.574946872830415,530330032002,6.166617746048599e-05,-0.5838194109838443,0.8172265000219388
5.162497272553419,530330032003,7.03309582605114e-05,-0.22467065144466983,0.7492143689114019
5.70338765168445,530330032004,0.00012897782467070795,0.10595648931323912,0.686603387114384
5.102274680899083,530330032005,7.553047103657791e-05,-0.2614825897891687,0.7561854590533573
5.678982170056856,530330032006,6.385493729064133e-05,0.09103828237024558,0.6894284533845358
5.515529120607197,530330032007,3.440382886644919e-05,-0.00887478037367544,0.7083490263853
8.131830195010519,530330117001,0.00033678035255055636,1.5903774470028156,0.4054980509100973
9.64202914983806,530330117002,0.00012776665551204387,2.5135086056904314,0.23068436791856317
8.93535426026221,530330117003,0.0001064527423020014,2.0815432626180725,0.31248580191471986
10.922834264992355,530330117004,0.00016785699987855398,3.296419430933607,0.08242426042823103
4.543010800712976,530330031001,4.5890616549512016e-05,-0.603340801303618,0.8209232728009732
4.743835120773156,530330031002,5.0189628317663926e-05,-0.4805840038120072,0.7976767734495022
3.851281355031882,530330074011,5.918292252408163e-05,-1.0261705236052412,0.9009946909718416
5.244653222085333,530330031004,5.275013940885847e-05,-0.17445162789016236,0.7397043741710199
3.989414739414234,530330074013,5.5377380698591136e-05,-0.9417344757780962,0.8850050059102983
3.5897611839934696,530330074014,4.8155598684045415e-05,-1.186028546112244,0.9312670627872635
8.489402092023921,530330116001,8.769465871856001e-05,1.8089484892810204,0.3641071732039737
8.63097613365054,530330116002,7.950383037968426e-05,1.895487689079231,0.34771921348937285
9.770689960200588,530330116003,8.713902770952469e-05,2.592154404356881,0.21579118444478873
9.325545330468593,530330116004,7.998756788371632e-05,2.320053250721138,0.2673190787918215
8.930660202332165,530330116005,6.599068458899332e-05,2.0786739511792995,0.3130291644646036
8.98689063756665,530330116006,0.00012231914915122102,2.1130456256302645,0.30652018798297176
3.538992241294557,530330074023,8.815882090873646e-05,-1.2170618035179506,0.9371438420198358
4.206194007962181,530330073001,5.081194466691687e-05,-0.80922498309541,0.8599116351263111
3.502172833709522,530330073002,0.00010051519830513811,-1.2395682039346072,0.9414058872456859
3.911940997055824,530330073003,2.9695541496336458e-05,-0.9890914318417772,0.8939730098898517
4.988444574368001,530330030001,6.869260197448977e-05,-0.33106290422368173,0.769361908483684
4.29175173938944,530330030002,4.8484811264861684e-05,-0.7569265706944104,0.8500078657644076
4.740860342412398,530330030003,6.253574341700208e-05,-0.4824023805141147,0.7980211201063883
4.888269492085443,530330030004,4.180406045126586e-05,-0.3922963857351857,0.7809577151300962
8.032182253770513,530330115001,9.22562491969795e-05,1.5294661881493574,0.41703283813465786
7.735645847895259,530330115002,0.00010304042012888737,1.3482039808927349,0.4513585281945117
8.091377367296273,530330115003,0.00010450192509938774,1.565650065487506,0.4101806841337158
4.076622800550706,530330072001,4.40287095523653e-05,-0.8884272752490074,0.8749102019739795
3.8717113651654227,530330072002,4.958023376761046e-05,-1.013682381651303,0.898629806991766
3.734059067963118,530330072003,4.565214236317078e-05,-1.097824357916203,0.9145638036146997
4.944067002671513,530330004023,0.00011346463071164941,-0.35818934279587594,0.774498852013995
4.900862638087597,530330029002,5.674710480487084e-05,-0.38459864139274014,0.7794999904865653
4.932701246303929,530330029003,4.932563858322191e-05,-0.36513682730540353,0.7758144996803178
4.198296479430111,530330071001,6.32905091265906e-05,-0.8140524627074662,0.8608258166947784
4.149601079876818,530330071002,4.8020727225488234e-05,-0.8438182365935442,0.8664625721126283
8.834135394791355,530330114011,0.00019421553067679897,2.019671753394424,0.32420243210084354
7.840305338796443,530330114012,0.00014482568292180592,1.4121786226407154,0.4392436270379655
8.422066933443322,530330114013,0.00012023055846982021,1.7677888905657495,0.3719015813703055
4.730565970704601,530330028001,3.956881149186495e-05,-0.488694965509093,0.7992127492136467
5.076532218280491,530330028002,5.094384497174011e-05,-0.27721804588163285,0.7591652880919372
5.262246537298683,530330028003,5.9234404650632916e-05,-0.16369745711939054,0.7376678529440348
4.452509713770889,530330028004,4.736465143037599e-05,-0.65866091193161,0.8313992622542237
7.489403024051383,530330114021,0.00014970254106641724,1.19768445989395,0.4798624645856604
7.779315043173366,530330114022,0.000147097754424069,1.3748974140375343,0.44630358305934303
7.277853872541854,530330114023,0.00020281933491642738,1.0683719526060114,0.5043504210836425
9.899013176363272,530330113001,0.0003146880612384385,2.670593843640103,0.20093707932240812
8.216522606133433,530330113002,0.00012549105867060655,1.6421469197348846,0.3956944470455187
8.177475142723367,530330113003,0.0001322402796292499,1.6182785876675625,0.4002144017629886
7.777801798333447,530330113004,0.00011359024091868541,1.3739724210371171,0.44647874931997933
8.838408739055685,530330113005,0.0001421765576928866,2.022283897462987,0.32370776942931256
4.335171125618806,530330070001,5.159107939209078e-05,-0.7303858369776419,0.8449818373754168
4.396708993869445,530330070002,9.474606288111532e-05,-0.692769916611795,0.8378584968659073
4.314571952907477,530330070003,5.7193777129188935e-05,-0.7429773820268747,0.8473663028372257
4.274758600204982,530330070004,5.819151845802628e-05,-0.7673138751054904,0.8519749133755364
4.064868182245081,530330070005,9.355191007252645e-05,-0.8956124572951979,0.8762708625092006
4.434889219368401,530330070006,4.360092096410918e-05,-0.669431696378534,0.8334389296190992
5.053935936856086,530330027001,6.009483601196632e-05,-0.29103035278772804,0.7617809296702115
4.42711769335643,530330027002,2.6341431977292848e-05,-0.6741821551106557,0.8343385257155433
4.817484031383245,530330027003,3.1868279566445305e-05,-0.435565031993598,0.789151514396112
4.809106045064835,530330027004,4.386714246280294e-05,-0.44068619844180645,0.7901213115474688
