key,cost,relative_cost,scaled,relative_scaled
530330109001,8.465620305926167,1.2981964185910393,0.4657214491482662,0.5749311687490576
530330110021,9.058993833917217,1.847307874729316,0.3986644193580936,0.4384175965282121
530330102004,7.9365689697282304,0.47306896972823015,0.5255094402507119,0.780064560745472
530330098003,7.457845291676385,2.0572673015513945,0.579609912257053,0.3862199760697065
530330115001,7.487211879451347,2.4443010393850537,0.5762911997456801,0.2900002422961062
530330099004,12.586691283971637,3.6107964488675095,0.0,0.0
530330022002,8.993819580720306,1.8985719451378493,0.4060297493433629,0.42567293185254473
530330084001,5.4655093241368755,2.3614415304762155,0.8047634218510039,0.3105997898509144
530330075005,5.20911347566122,1.9934917685967908,0.8337386680294414,0.4020750920513494
530330072003,6.069180210456624,2.1287684598869134,0.7365426895502972,0.3684442068097551
530330064001,7.17714403544658,1.8853755229129152,0.6113319079532021,0.4289536697033439
530330072001,6.349996397093418,2.238361959554575,0.7048077055906654,0.3411983718074544
530330120003,8.730288989918037,1.1056540270199449,0.4358112913981276,0.6227987726452981
530330107023,7.519279376746151,1.6614934719398515,0.572667257962038,0.48461256771541883
530330009002,9.445260534551183,2.0907152323110645,0.35501249282362535,0.37790454855429834
530330086003,6.115226876441738,2.495793543108404,0.7313389645658748,0.2771987872412337
530330115003,7.144326706719149,1.6022270632207725,0.6150405880447454,0.49934667875335126
530330030002,7.22847759262951,0.8121635021834073,0.60553071239784,0.6957629031702262
530330006004,7.847585822836734,1.4943809617256245,0.535565408794048,0.5261580963637811
530330043013,8.22020425599299,1.3178575893263227,0.49345587037712135,0.5700432418607837
530330036004,7.250092039905402,2.308468706572069,0.6030880678130963,0.3237692645375979
530330054002,7.546461377321259,1.1983638923409397,0.5695954252355382,0.5997503464039498
530330033004,7.571242018259948,0.6840720182599482,0.5667949697058297,0.7276074874454029
530330079004,5.746060173071061,2.56693545999876,0.773058423654789,0.25951232832514926
530330053021,6.383200649800158,1.5784565685902971,0.7010552992936492,0.5052562169703895
530330121001,10.874550301833397,1.0523171917811431,0.19348872746805656,0.6360587435091549
530330004011,7.952347853661205,1.3953244661939688,0.5237262715719011,0.5507843464730108
530330070005,6.372652723280815,1.7044172105399826,0.702247318467856,0.473941377333439
530330114013,7.505806974944829,1.0211809132087628,0.5741897715328659,0.6437994754972863
530330016003,7.204734516551502,0.8444925690821041,0.608213912919548,0.6877256343069147
530330029003,7.940513779319188,1.7392501796023176,0.5250636380674683,0.4652816180357563
530330066001,7.43764124275555,2.2918943295589482,0.5818931679913515,0.3278897894111973
530330074022,5.355936892295003,2.146256098841512,0.8171461815792285,0.3640966375927699
530330077001,6.967276867422744,0.9319344746321916,0.6350489567838096,0.6659868656926349
530330013001,8.044543952129551,1.3837772854628863,0.5133072079806065,0.5536550694802591
530330114012,7.560463967226138,1.293047300559472,0.5680129952077444,0.576211281353554
530330086001,6.421983681108445,2.7625551665031,0.696672436285591,0.21087967891822068
530330070006,6.707357349742622,1.185161549038251,0.6644224121503357,0.6030325562828165
530330057005,10.16360793993929,2.0042215651205613,0.27383218886586247,0.39940757740329624
530330120002,8.105692128108753,1.4308950886383167,0.5063968642176573,0.5419412005475065
530330057004,8.782023303854345,0.6724535551318803,0.4299648063981202,0.7304959318360611
530330069003,7.1654379071943035,1.3670489347476484,0.612654815285449,0.5578138734679967
530330090002,6.1823146738120265,2.18288409995663,0.723757385316717,0.3549906187333224
530330002002,7.616346214828522,1.4576612440046834,0.5616977530113122,0.5352869167170837
530330051002,7.049009068504673,1.5034008377195056,0.6258124162503567,0.5239156818609525
530330264004,8.293510001270437,0.5103652167251718,0.4851716020149931,0.7707924105270265
530330058014,8.695492571435132,1.536630942403987,0.43974362804735323,0.5156544076787419
530330034002,8.240671696259291,1.4567489885733576,0.491142848836857,0.5355137108338628
530330054001,7.228729199875891,1.2992664010360313,0.6055022783106754,0.5746651624143753
530330056005,8.394646615800763,0.8376785466066478,0.4737421724002302,0.6894196556916796
530330053022,6.697856876605241,1.8767813887245692,0.6654960588166288,0.4310902413320753
530330106006,7.728338257150444,1.1847377979280163,0.5490415535619214,0.6031379042538778
530330056004,10.028725843229806,1.9036159947449554,0.2890751890176072,0.42441894011256576
530330032004,7.731668439285692,0.8947135781745817,0.5486652103108058,0.6752402831544098
530330097012,7.371106053217937,0.14270025611648668,0.5894122971342105,0.8621969088161477
530330094001,6.550979822296369,2.0290367375646525,0.6820946068503243,0.3932383237886601
530330064003,6.395730199638681,2.7306958159635206,0.6996393372442065,0.21880017247590544
530330080014,6.814835581413952,2.3306039986503304,0.6522763175859552,0.3182662509690841
530330084003,5.083714440398005,2.0005400070025208,0.8479099892068014,0.4003228426821648
530330048004,8.221335588988905,1.8372222556555726,0.4933280186499528,0.44092496342508614
530330104013,8.368899209845646,1.2221804598456458,0.4766518818609765,0.5938293540958097
530330041004,9.875962480077343,2.4480072434742084,0.3063389476966364,0.2890788498284492
530330101003,7.4905006758224815,0.8686844214201614,0.5759195334919132,0.6817113431381728
530330052005,6.572630380564068,1.9132279235514313,0.6796478813692495,0.422029336467192
530330007003,6.765675059462464,0.56873661988797,0.657831938842202,0.756280805146697
530330006006,7.795291037889997,0.886187704556664,0.5414752325165801,0.6773598846503806
530330053011,7.239829919627464,1.8846221156084053,0.6042477880782011,0.429140972884376
530330006003,7.153404538355944,0.4607552328003892,0.6140147040142265,0.7831258558552648
530330118003,8.070340465342584,0.7376681736139925,0.5103919489179625,0.7142830474926486
530330030001,7.785129999229626,1.5993897404422501,0.5426235295672667,0.5000520602632613
530330081002,4.690727995123294,1.950997995123293,0.8923213128078734,0.41263938960727187
530330009001,7.5144687722342365,0.056781629081139706,0.5732109034649918,0.883556978007551
530330082001,5.033212519650496,1.947246064295203,0.8536172016864213,0.4135721501139823
530330078003,6.618262254490606,1.5332459627980457,0.6744910319566491,0.5164959411283472
530330053023,7.658530255404408,1.9041435887377425,0.5569305425913528,0.424287775956669
530330045002,7.015647039775299,1.81235190200857,0.6295826527857485,0.44710793553538397
530330049004,7.53778946036588,1.7904704692741042,0.5705754369249434,0.45254783760717743
530330012004,7.9192514126816,2.2376714126816006,0.5274664940860938,0.34137004737415755
530330032002,7.307014941131963,0.5449663300208533,0.596655221548087,0.7621902924578995
530330049002,6.570381975088046,1.6347659941475035,0.6799019732454011,0.4912572359864956
530330007001,7.188643138208551,1.578311211546028,0.6100323965323263,0.5052923539133339
530330063003,9.40565387435959,1.7144448024722907,0.3594884339754809,0.47144843645568124
530330089003,6.165458305883572,1.8994930728195567,0.7256623202573764,0.4254439320221901
530330077004,6.985085305152351,2.1663039171266627,0.633036428615602,0.35911258698019066
530330017013,7.375437456779209,1.2340589845569858,0.5889228060397479,0.5908762562812737
530330065003,6.0154401552875845,2.4918991111607975,0.742615842986374,0.2781669746847767
530330006001,8.141999246567332,2.051253625345796,0.5022938036508755,0.3877150248650443
530330057006,9.453100576980573,1.6805406919137846,0.3541264911165324,0.47987727397777913
530330117003,8.355560143659046,0.29031845514966403,0.47815932719928866,0.8254978244143243
530330100022,6.233842029418782,1.4238132330649398,0.7179342886382565,0.5437018074178726
530330099003,7.767126628042282,1.60240410370004,0.5446580871285394,0.4993026650508827
530330108003,8.73892170620624,1.4815133076149831,0.4348357097686808,0.5293570997885131
530330043011,9.361110507691114,2.265412983348871,0.3645222713894204,0.3344732673698947
530330116005,7.797209816875428,-0.4115981541390632,0.5412583916675748,1.0
530330068001,7.374482795625378,1.6140060046579012,0.5890306921155706,0.49641833815038694
530330111011,7.508234964592242,0.6558981590366864,0.5739153848835861,0.7346117378991508
530330114022,7.304242505030491,0.373323782446475,0.5969685340257724,0.8048620252227761
530330089001,7.721533678198701,1.3641185480281321,0.5498105377379117,0.5585423914302389
530330101002,7.740639861903568,0.8470356952369001,0.547651351543321,0.6870933924694542
530330117002,8.469963712260297,0.4350558157061931,0.4652306016227209,0.7895149398787434
530330003001,6.433317079491325,-0.12031863282136068,0.6953916510851494,0.9275855429251065
530330079002,6.312948058792152,2.753731700805826,0.7089945312712034,0.21307326422451534
530330098002,7.211242516449876,1.8815461253166665,0.6074784450860954,0.4299056890784163
530330087001,6.493827440900955,2.981301478605534,0.6885533866256657,0.15649756734246179
530330099002,7.855003573393722,1.0474131010506518,0.5347271302113145,0.6372779403345548
530330039002,8.502883076899755,1.3409880054267926,0.4615103904721234,0.5642928323700835
530330097011,6.945504673940565,-0.002944601421752735,0.6375094282373893,0.8984054044792475
530330081003,6.020715760790782,2.614369094124117,0.7420196478096412,0.24771994125056862
530330114011,8.061707216631731,1.7636124237547093,0.5113675907163919,0.4592249660767014
530330110012,7.648096473499454,1.1535895290550093,0.5581096623043496,0.6108816171282252
530330047001,7.482719825978869,0.9650422850631867,0.5767988458561206,0.6577559948560819
530330110013,8.550908484094633,0.4126491863041248,0.4560830483191032,0.7950854101119027
530330095001,9.178369600144155,1.8511766166658026,0.3851737866714511,0.4374557958302909
530330052004,6.570716205421545,1.316070388143732,0.6798642019388415,0.5704875546045546
530330069001,7.098573117294953,1.2165771404977714,0.6202111925026375,0.5952223848401543
530330112003,7.868380563335565,0.5470229244466779,0.5332153991166193,0.7616790063637189
530330001004,7.500445435649792,0.9758057298283715,0.5747956780711062,0.655080114981656
530330071001,6.916675282727931,1.9553222705050173,0.6407674322672006,0.41156433959142014
530330260011,9.441130225061952,1.3592419260264352,0.35547925831516936,0.5597547593063423
530330114023,7.245799956963993,1.0455049271948496,0.6035731152917703,0.6377523278683825
530330029001,7.455048073234918,1.2459721763700606,0.579926025382278,0.5879145399434061
530330035002,8.298094846840636,2.2520357894550966,0.484653469487199,0.3377989465272243
530330114021,7.1648307325419305,0.8757862342037788,0.6127234319776864,0.6799457747430907
530330050002,6.755873804589107,1.3857467277297744,0.6589395767953966,0.553165450121329
530330070002,6.730572323507031,1.5196989673852173,0.6617988923708663,0.5198638343237841
530330096005,6.9447930450280735,0.8275390767741058,0.6375898492857399,0.6919404103249926
530330095002,7.260653335665157,1.4862868119444177,0.6018945377835676,0.528170367804071
530330012003,7.35524461696019,1.6062052840411942,0.5912047950355774,0.4983576607148307
530330004013,7.531396524798914,0.7454106963858201,0.57129790136014,0.7123581933855849
530330058023,8.425588062626844,1.4983522308472705,0.470245485366361,0.5251708065740927
530330066002,7.185799769591677,2.35196072877958,0.610353725080116,0.31295679423073075
530330093002,7.65128967384278,2.5393935147377453,0.5577487993395431,0.2663594798304809
530330052002,6.606899437113452,1.8790932717933768,0.6757751417920503,0.43051548840577614
530330062003,8.000662989288125,2.3516956866156584,0.5182661872637593,0.31302268586744963
530330098004,7.297136650039415,1.3308382180423164,0.5977715653497926,0.5668161520306882
530330026002,7.566493400759478,2.1490179294522487,0.5673316100683837,0.3634100240495157
530330113004,7.357417121509742,0.8332872487454289,0.590959280708722,0.6905113680408204
530330094005,7.4435024076641545,2.04431717667182,0.5812307988573391,0.389439482398075
530330116006,7.973637217498756,0.45051145140870785,0.5213203646048312,0.7856725431902231
530330033001,8.150774054949778,1.1721497106365377,0.501302164220824,0.6062674050945138
530330001002,7.284446734603487,1.469327610924183,0.5992056502849645,0.5323865630544222
530330024001,9.754655546389765,2.4039039003047917,0.32004782125151643,0.3000432994964283
530330092001,5.170856888769943,1.9001835554366087,0.8380620376538399,0.42527227243003185
530330030004,7.225876987978364,0.5562744635498019,0.6058246062359334,0.7593789985285331
530330043012,7.852398647510589,1.4801919808439226,0.5350215123910147,0.5296855923660619
530330027001,7.219187790455955,1.7803355157511684,0.6065805511784913,0.45506746944920506
530330052003,6.738053745536361,1.1808655292529555,0.6609534182871266,0.6041005817276808
530330075003,5.616497361360063,2.3218720702890043,0.7877002924183278,0.32043707934947196
530330017011,7.2649286307476295,1.7274819640809644,0.601411387497646,0.46820729208885825
530330091001,5.510995919638831,2.052792586305498,0.7996229903255953,0.3873324266588535
530330064002,6.348112990264852,2.3807518632708584,0.7050205490389361,0.30579908412696366
530330119002,10.052460757597489,1.864278768266641,0.286392910849234,0.43419849442305325
530330087002,6.559239841933683,2.607998822667057,0.6811611435986655,0.24930364252450588
530330059004,7.667549316805928,1.0458479279170403,0.555911300173969,0.6376670551002821
530330087003,6.476688094828037,2.7120850018096005,0.6904903008727283,0.2234269721787514
530330070001,6.675938222498447,1.3029014315309713,0.6679730817576015,0.5737614642808746
530330020002,7.600942941502673,2.1819105487121213,0.5634384740066938,0.355232651487588
530330078002,6.976412928073466,1.9247521613791776,0.6340164923034772,0.4191643172522368
530330028002,7.3430356963170595,1.8745677059331092,0.5925845228404967,0.4316405808710667
530330042001,9.056629451636441,1.6222905895067528,0.3989316177509409,0.49435872300406114
530330113001,9.71739028543638,1.5796676856579612,0.3242591613198037,0.5049551234210995
530330119004,9.564006777115544,0.7125516527284149,0.34159300248662205,0.7205272187797729
530330012001,7.340646764357682,0.7595252810347064,0.5928544955878639,0.7088491928916165
530330265001,7.636052519481761,0.05251821516095684,0.5594707472622347,0.8846168973692655
530330048002,7.836140972320508,1.7655014156600561,0.536858789178928,0.4587553473317044
530330014001,7.3704824622193374,1.4660794362715444,0.5894827690346196,0.5331940856804249
530330056003,9.557044272065022,1.7385186462825102,0.34237983386106463,0.4654634831663581
530330032005,7.726674929692356,0.8507165963590222,0.5492295258823001,0.6861782905251121
530330105004,7.039446223804799,1.1277612186255985,0.6268931115150904,0.617302745082729
530330010002,8.423457833255853,1.030464885255025,0.47048622218331015,0.6414914045687596
530330052001,6.232161101933005,1.4577020694076257,0.7181242499344245,0.5352767671900055
530330050001,7.437475754240945,2.360307457162013,0.5819118698169813,0.31088172969673555
530330035003,3.737901979587477,1.0076299161940652,1.0,0.6471683635234806
530330061004,7.372905332849941,2.5528065178509776,0.589208960884458,0.26302489821006836
530330005002,7.790522742585775,0.036241727807790725,0.5420140966640019,0.8886633644515851
530330111021,7.783358273307729,-0.05875042234444372,0.542823751977469,0.9122791852567422
530330014003,7.411678047148116,0.9450579482479109,0.5848272637997545,0.6627242634591519
530330102002,9.597184211584915,0.6083255159327412,0.33784362691352154,0.7464386837359384
530330085003,5.544593632280454,2.18791029894712,0.7958261191960073,0.35374106480175804
530330050003,7.277383201189025,2.0483384011061565,0.6000038988556433,0.3884397733115197
530330041003,10.391746652849564,1.2672859910340817,0.24805027621514064,0.5826157523386073
530330035001,7.787768245277424,1.717842421784572,0.542325381882081,0.47060376067232024
530330010001,7.577138567737847,0.7891741053388414,0.5661286017683562,0.7014782541274351
530330040001,10.823235817088865,2.7385707154414263,0.19928776765077494,0.21684240844350056
530330053013,6.835618851596871,2.1314621807868432,0.6499276041667508,0.3677745258943331
530330107021,7.7295995231140715,2.1016240228033185,0.54889901813473,0.37519253455047596
530330097021,7.029060089347847,0.5037811038406007,0.6280668465990308,0.7724292745183539
530330041001,9.301139039158008,1.1936226232509577,0.37129963566719715,0.6009290644457943
530330032001,7.498473412010449,0.6019525786771144,0.5750185360883455,0.7480230477490721
530330111013,7.536052621785196,0.4623477606740856,0.5707717167233359,0.782729940478761
530330060002,7.282557723156372,1.922401416962049,0.5994191271101139,0.4197487314256676
530330048001,7.841304401163882,2.6790344011638805,0.5362752710652336,0.2316436201975749
530330078004,8.124529065278903,1.4580909090742216,0.5042681055228586,0.5351800984876596
530330036001,7.407549250211151,2.5790396189702167,0.585293858358054,0.25650313599916263
530330013002,7.2389680990699246,1.3619646268477021,0.6043451822558558,0.5590778737468718
530330075001,5.80506411476626,2.562880070846643,0.7663903994013507,0.26052053103830064
530330058012,9.450531251912771,1.4832909888093961,0.35441685005484824,0.5289151537911998
530330075002,5.770214072711264,2.386719069603744,0.7703287960402818,0.3043155881197779
530330079001,6.594907758086544,2.740069144040554,0.6771303191631476,0.2164698869116729
530330067002,6.9002695560736464,1.9073201423591235,0.642621440322987,0.4234980589013092
530330119005,8.63795728327102,1.6514895660444529,0.4462456800439587,0.48709962005183594
530330054003,6.994589159876793,1.1564858990522635,0.631962399796797,0.61016155599969
530330047004,7.243303508575556,0.8883949380348457,0.6038552384503814,0.6768111484631025
530330026003,7.106911190104443,2.1357842458326397,0.6192689084768037,0.3667000253859628
530330102001,8.719778709337307,0.7194141260039731,0.4369990562119562,0.7188211521322021
530330074013,6.245454468643156,2.511902997750261,0.7166219690852731,0.27319384584890594
530330103002,7.415111271628791,0.8381043271843471,0.5844392757527372,0.6893138031785073
530330040002,8.61147220835936,1.2402649691320942,0.44923875333349206,0.5893333980618266
530330097013,7.629037079973055,-0.01779246548148894,0.560263560749751,0.9020967041962464
530330028003,7.492657332780255,2.032488853393472,0.575675810098397,0.39238009972823606
530330083002,5.326926729403476,1.8185548566046355,0.8204246145821653,0.4455658305933604
530330105002,7.459059480980053,2.1756529547560364,0.5794726969542696,0.3567883402187253
530330053014,6.539557298554067,1.8164436751855155,0.6833854640907202,0.4460906874578615
530330048003,7.0702218057577575,1.3232709628429031,0.6234151688390555,0.5686974331943406
530330053012,6.861354871300624,1.944042656674564,0.6470191814641103,0.4143685432918781
530330082002,5.164563792485705,2.1132237924857056,0.8387732192706426,0.3723087375023899
530330038002,7.77776865362912,1.635798844223692,0.5434554338365727,0.4910004610605805
530330006005,8.2473646049207,1.2275093700439639,0.4903864844991851,0.5925045436969654
530330002005,7.454347277822461,0.7574183623470098,0.5800052221388456,0.7093729900064301
530330004021,7.132713207158618,1.0638465672511541,0.6163530274261168,0.633192447034564
530330113002,7.244297819318392,0.17070993260476897,0.6037428715820299,0.8552334755251061
530330061001,7.607524187975376,1.8098266346296135,0.5626947285917766,0.4477357375359806
530330067003,7.443594470713722,2.2819991672125823,0.5812203948295787,0.3303498072172498
530330051001,7.143997466690204,1.9398509553995475,0.6150777953979346,0.4154106343069871
530330097014,7.9854325927888645,0.8947469867282583,0.519987371481776,0.6752319775163573
530330026001,7.647237123700828,2.456477202424673,0.5582067772620082,0.28697314917338823
530330018002,6.700971783923303,1.1417484505899693,0.6651440437317494,0.6138254055014964
530330088003,6.376114068002901,2.059424482338927,0.7018561525576935,0.38568368338824766
530330017024,7.478383883827811,1.4303608498972933,0.5772888498557536,0.5420740166418361
530330264005,8.068599828711084,0.009968369347542045,0.5105886579333571,0.8951951349647541
530330106003,7.442410798723555,1.4190499293084595,0.5813541613765549,0.5448860034569485
530330104022,8.653107078420824,2.1461147026353102,0.4445336045691479,0.3641317898391696
530330110022,8.986325953195463,2.108027736998376,0.4068766027678342,0.37360051913998615
530330027003,6.915542555874104,1.1468665480017202,0.6408954415139871,0.6125530048752811
530330016001,7.219539322487908,0.8146234253024305,0.6065408246102726,0.6951513462838916
530330076001,5.9787162627926245,2.3078107355500306,0.7467660031079134,0.32393284148291956
530330104024,8.227159977252747,1.8587629807573371,0.49266980563758567,0.4355697640407037
530330001001,7.889857007121738,1.5271842613686792,0.530788350280059,0.5180029293847543
530330031002,7.3018030164051515,0.6239877990138482,0.5972442201723654,0.742544912829076
530330004012,7.194046858234218,0.3898123159892068,0.6094217231577225,0.8007628417338147
