key,cost,relative_cost,scaled,relative_scaled
530330056002,9.977583138440698,0.9193142461303982,0.29485481638016275,0.6691243570994602
530330081001,5.700455547056355,2.079318880389688,0.7782121937860443,0.38073777429322975
530330007002,7.497711992906031,1.8785797327030074,0.5751045839168365,0.43064315839866685
530330097022,7.428441721826564,0.2459625551598974,0.5829328041056874,0.8365250617611059
530330080013,7.071127770011027,2.059126968270817,0.6233127859907238,0.3857576478043413
530330049001,7.196050691082508,1.7565279999700152,0.6091952703878167,0.4609862114252803
530330044003,7.1903361374161,1.9404072851268936,0.609841071013172,0.4152723262138601
530330033003,7.543881423060685,0.6477053882564585,0.5698869853769122,0.736648527321577
530330097024,7.464526317455298,0.8936891962431773,0.5788548908016768,0.6754949528306864
530330116002,7.259484033083918,1.8653346918782014,0.6020266804463676,0.4339359832286589
530330080015,6.8561465465141165,2.313678957949791,0.6476077732598181,0.3224739536862389
530330020001,7.558492496619833,1.8451629296009804,0.568235790726825,0.4389508473253201
530330011001,7.348838226380025,1.01939172337609,0.5919287800192623,0.644244282635635
530330060003,7.209583454902256,0.879808474583217,0.6076659353167417,0.6789458130843236
530330073003,6.38154626709774,2.3977730518501743,0.7012422607688873,0.3015674782654717
530330103003,7.621503079913008,0.7521940521352288,0.561114976666764,0.710671795998233
530330027002,6.9920437900086725,1.6455639723165234,0.6322500515625431,0.4885727708271229
530330046002,7.234065138572381,0.929243510231798,0.6048992648912186,0.6666558613198621
530330044004,6.987378982876328,2.1386756681881147,0.6327772205313005,0.36598119428139797
530330022003,10.134285172708188,1.925944644790048,0.27714594922588986,0.41886785618151556
530330014002,7.316976691980008,1.4445056774872542,0.5955294459752514,0.5385574975068441
530330092002,5.6050749457035,2.1984149457035,0.7889911374439749,0.3511295242163246
530330022001,9.170249577760648,0.9394240852862521,0.38609142886002523,0.6641248875942002
530330111012,7.138006990049856,0.25099699004985615,0.6157547780262113,0.8352734603179766
530330113003,7.575300252901329,0.8447249775405115,0.566336349379163,0.6876678556746956
530330113005,7.9579574095396035,1.2624157493469372,0.5230923367266427,0.5838265340166415
530330060004,7.5933482071314815,0.8235014058056064,0.5642967534966832,0.6929442081536495
530330098001,6.855351866031765,0.7232338104762102,0.6476975799503173,0.7178715475187258
530330007004,7.5567643165453635,0.8610409832120309,0.5684310920290735,0.6836115640171531
530330116004,8.406907707993401,1.8832865327202561,0.47235654869840205,0.4294730096485342
530330036002,7.37813341088136,2.3235353251138036,0.5886181367782913,0.32002358067792047
530330074021,5.320241826323202,2.121804310267681,0.8211800742106324,0.3701755510229825
530330088002,6.499036143482965,2.7505777950436308,0.6879647521353598,0.21385735083795643
530330032003,7.216595563944926,0.35527556394492676,0.60687349820456,0.8093489590725923
530330071002,7.009251584304101,2.425018250970768,0.6303054019948442,0.294794100263167
530330118006,8.128034049636407,0.8926144938766862,0.5038720079057792,0.675762132576226
530330015001,8.046950732905707,-0.045340269096917685,0.5130352181418425,0.9089453121361134
530330107012,8.443005335373142,1.8201368037439916,0.46827716267868336,0.445172545673434
530330056001,10.06439695015182,1.5870848374147544,0.28504400399387275,0.5031111591936095
530330115002,6.938605630221335,1.1634117015389247,0.6382890878588261,0.6084397451953785
530330079005,6.135859675916519,2.7883783417545143,0.7290072558128413,0.20445982761071535
530330061003,7.5721436359164525,2.155584400366423,0.5666930780655735,0.36177754599545664
530330008002,8.0750253169865,1.9304099220489328,0.5098625147227563,0.4177577519526696
530330044001,7.648766819961427,1.8421313714426777,0.5580339065778976,0.4397045173297589
530330094003,7.095778736195441,1.6785141308505043,0.6205269849803867,0.4803810935338628
530330058013,9.679619827695053,1.8231411811064198,0.3285275935812221,0.44442563303582694
530330001005,6.834403647149607,1.5942436057160054,0.6500649341907194,0.5013314311938004
530330110023,8.072404323680047,1.1363279347911583,0.5101587126789167,0.6151729897973681
530330074014,5.735574126154466,2.223934865744274,0.7742434498268327,0.3447850646196209
530330097023,7.816538415960688,0.5132953604051333,0.5390740703530552,0.7700639529863935
530330021001,8.660017445899797,1.9223612039275575,0.4437526652517715,0.4197587287129704
530330093001,7.738129347830778,2.409194840976969,0.5479350642622516,0.2987279286304714
530330089004,6.830650034361165,2.4207585040801067,0.6504891292595953,0.29585310797152997
530330047002,7.3388170449984935,0.9341401090134095,0.5930612718254087,0.6654385270538626
530330063004,9.189626118405988,2.280685142644647,0.38390168967889915,0.33067648440773556
530330074011,6.070609146114658,2.271828124776353,0.7363812058027606,0.33287841105652183
530330103004,6.974703820228694,0.6619171535620254,0.6342096382566671,0.733115366926288
530330031001,7.238407670050411,0.7734428660944035,0.604408516232995,0.7053891680971087
530330017022,7.506715282901698,1.4810280525578903,0.5740871238230352,0.5294777381407846
530330069004,7.389245505332379,1.1483333238532003,0.5873623610931913,0.6121883524738524
530330079003,6.328141853981077,2.8661893928250812,0.7072774833603216,0.18511536771799209
530330019002,7.033014388760192,1.5157104049192975,0.627619971972873,0.5208554233794522
530330005003,8.090852828039438,0.5515799453907023,0.5080738507023466,0.7605460939088796
530330028004,6.937869616020121,1.3015966825210543,0.6383722646840274,0.5740858354922276
530330106002,7.493132532439378,1.663130137059226,0.575622107875101,0.48420567946080784
530330067001,6.830911992265727,1.8809441986050701,0.6504595254465141,0.43005533295252696
530330012002,7.46137274869809,1.8937388415093614,0.579211275008457,0.42687448070726797
530330001003,7.309674969672312,1.5161855083091462,0.596354612227552,0.5207373088141896
530330020003,7.401242905694939,1.9664686939692309,0.5860065371550378,0.40879324809883444
530330100013,7.424735158843619,0.8041582953673398,0.583351682084973,0.6977530626662845
530330105001,6.694641902608014,0.729914198029603,0.6658593824179302,0.7162107488620253
530330118004,7.674463521479556,0.4064549606930077,0.5551299272159529,0.7966253449573022
530330103001,7.861338570198988,1.1265225979767655,0.534011213424582,0.617610676245899
530330102003,8.076841290867403,0.3345246242007368,0.5096572918591038,0.8145078113962005
530330072002,6.077311141053858,2.1629916341137303,0.7356238146265599,0.35993604746575725
530330002006,7.513865174258052,0.4226210418604262,0.573279115957732,0.7926063257503515
530330002004,8.06206696496627,2.1756836745463106,0.5113269356253773,0.35678070302911413
530330065002,6.193790897342021,2.353149884290435,0.7224604594735049,0.31266116050300896
530330012005,7.69152610889405,1.5861368509871387,0.5532016874503117,0.5033468363265559
530330082003,5.316415027819705,2.058913488561366,0.8216125399832779,0.385810720595681
530330089002,7.107466123704589,1.9477430203277508,0.6192061955359642,0.4134486028040848
530330117004,8.556181716189686,0.028418420750835782,0.4554871213607745,0.8906083021887
530330042005,7.911330302780265,1.2010369694469334,0.5283616572128065,0.5990857977035324
530330019003,6.976094862897859,1.1774663565792343,0.6340524367886113,0.6049456436893244
530330043021,7.338950673762417,1.7176613076965375,0.5930461704641572,0.4706487871070463
530330098005,6.47694296723927,0.061172133905938175,0.6904614977899037,0.8824654628137117
530330057003,9.664951653921861,2.096229952622107,0.33018524111566216,0.37653354425081187
530330057002,9.566585359466968,1.5611516677329729,0.3413015973844409,0.5095583560107486
530330015002,8.159901053155602,0.8873660135111783,0.5002707238856696,0.6770669474647466
530330002003,8.908656324568222,2.1989683269950473,0.4156540327591619,0.35099194912830767
530330044002,6.92371880161101,1.661494861275398,0.6399714455349153,0.4846122223153069
530330051003,7.201950197960545,1.2385112089404493,0.608528568235115,0.5897693971033762
530330003002,8.008259440942318,1.5594261706601191,0.5174077137039438,0.50998732861119
530330080012,5.966575426296625,2.4296891718943057,0.748138036736286,0.29363287134742466
530330074012,5.51669464616922,2.2364471342570598,0.7989789783218779,0.34167441294376766
530330106004,7.740502495105006,0.5689377680488638,0.5476668753391576,0.7562307980785831
530330091002,5.478202455453749,2.2520224554537496,0.8033289734897366,0.33780226146836345
530330058022,8.643673944048887,1.15566727738222,0.44559964129433727,0.6103650720021807
530330041006,11.828809677245275,3.3298165844151706,0.08564805654835383,0.06985387864291548
530330033005,7.686923928616134,0.3806705952828021,0.5537217789701352,0.8030355478227628
530330080021,5.604329665710698,2.3999263323773645,0.789075361394525,0.3010321552204427
530330016002,7.502498848537785,0.859731813901266,0.5745636222703228,0.6839370341512334
530330077003,6.737344301728702,2.0400328225490867,0.6610335923971947,0.39050460766438544
530330110011,7.970637473331901,1.0321338501434965,0.5216593651238479,0.6410764863289569
530330100023,6.993978270268953,1.2539110504636906,0.6320314363154468,0.5859408713014246
530330083001,5.166883095730111,2.19057231056334,0.8385111152511405,0.35307926707205983
530330101004,7.659759636780831,1.5477451954439063,0.5567916104353103,0.5128913140151785
530330100012,7.913236295088675,1.8163408735017672,0.5281462613837449,0.44611624479220957
530330069002,7.154556099182568,1.8238541448976435,0.6138845663437484,0.44424838444099957
530330008001,7.614800282339708,1.082495249020187,0.5618724585484921,0.6285562331347408
530330073001,6.5453644138279365,2.650969551594665,0.6827292030956718,0.23862076996508852
530330111024,7.11809771774276,0.12655605107609258,0.6180047211113328,0.8662104894400694
530330014004,6.948913640385429,0.06033303401366241,0.6371241815863955,0.8826740698687352
530330085001,5.233142992645766,1.9964663259790993,0.8310230968752451,0.40133559290323373
530330080011,6.435332367006872,2.286806073242629,0.6951639038254709,0.32915477129848303
530330107022,8.128876840286827,1.2826451521377416,0.5037767642943167,0.5787973400196917
530330062002,8.25226435411919,2.858983314135764,0.4898327647721189,0.18690685746490332
530330084002,5.513941624221036,2.513530656746415,0.7992900968097845,0.27278919658974643
530330076003,5.962180839843679,2.623189337875583,0.7486346681173461,0.24552715694619598
530330042004,8.500398412237326,1.8443002469690413,0.4617911819540945,0.4391653172411494
530330116001,7.422939185966001,1.8723180174483347,0.5835546446390399,0.4321998717181388
530330116003,8.730300726790798,1.0194737910030174,0.43580996501636426,0.6442238799563789
530330105003,7.8217933963757105,0.3595989519312658,0.5384802060136231,0.8082741296704478
530330085002,5.588349195186633,2.557689195186633,0.7908813113357387,0.26181102492871366
530330063002,8.565418647025524,1.6605253136921905,0.45444325755996484,0.4848532597268236
530330074023,5.378752281015175,2.102191659511136,0.8145678188297767,0.37505141545007903
530330041002,9.757613648602918,0.6790586303893942,0.319713526681785,0.728853856428398
530330039001,8.242121923154617,1.5851517531905253,0.4909789589706346,0.5035917396475471
530330119001,8.777039605010792,1.3199009837139206,0.4305280132586433,0.5695352374034213
530330104011,8.107820393940985,1.1519933709453363,0.5061563492998508,0.6112784350109062
530330042002,8.748107118715415,1.6872703131598603,0.4337976680441903,0.4782042354248123
530330018001,6.997416220268924,1.3036168355579238,0.6316429142383907,0.5735836090236062
530330106001,7.321914009201117,1.307258555503168,0.5949714806930786,0.5726782478383754
530330061002,7.600050119387207,2.1713805710134757,0.5635393716645263,0.3578504895512068
530330030003,7.423263706834023,0.9086777062125201,0.5835179705973311,0.6717686873971211
530330017023,7.226631068671692,1.0244743911061867,0.6057393877198869,0.642980690116319
530330112001,8.375192529219321,0.778672406900121,0.47594067503287896,0.7040890617371288
530330112002,8.660015838688478,1.5664010611351318,0.4437528468824177,0.5082533141338936
530330025002,7.784956110023845,1.8947264021307464,0.5426431807534119,0.42662896510801596
530330088001,6.661331218662453,2.175675950379876,0.6696238164890473,0.35678262331968646
530330070004,7.031762119996198,1.493756317220147,0.6277614906282413,0.5263133880661444
530330032006,8.323044954825335,0.547232454825334,0.4818338625187816,0.7616269154081226
530330108002,7.835621963742975,1.7415141716360765,0.5369174422397797,0.46471877121012006
530330094002,6.9956011056319145,2.185912097966697,0.6318480399990538,0.35423783381067864
530330101001,7.9166457690617325,0.3175763246172883,0.5277609573770862,0.8187212964607391
530330027004,6.860179789988936,1.2581750271963117,0.6471519771801418,0.5848808120199622
530330096004,6.782824988457782,0.07214382903749214,0.6558938286210874,0.8797378102051503
530330017012,7.476800577143064,1.6936339104763973,0.5774677790437233,0.47662219339646916
530330086002,6.290167754436482,2.7971587612730255,0.711568929143281,0.20227694393442253
530330093003,6.8731392565700045,1.0904989714550275,0.6456874303212119,0.6265664426679234
530330099001,7.908027075076965,2.1111734349623337,0.5287349543486829,0.3728184730519155
530330022004,4.329000279831422,0.837561557739342,0.9332000932657439,0.6894487400752004
530330018003,6.8948177928908825,1.253814459557549,0.643237543045657,0.5859648845859664
530330100024,6.578996476934195,1.3672684698904833,0.6789284500265942,0.5577592952466877
530330021003,9.13156501895185,2.7170934424032707,0.39046316350960397,0.22218183312901063
530330070003,6.874565150513173,1.7843500210331649,0.6455262903172949,0.45406943079854767
530330100021,6.608774687227098,1.43604894038641,0.675563220132585,0.5406599111025969
530330118001,7.693650348542759,0.7099754494138519,0.552961627530741,0.7211676838680656
530330059001,7.96241803406702,0.9586470106570324,0.5225882423953192,0.6593459120664357
530330031003,7.12763141809291,0.6613162007016046,0.6169273194440306,0.7332647686930793
530330095004,7.273508115359334,0.9866447820260005,0.6004418215698581,0.6523854384848431
530330006002,7.94470408956432,1.0033274228976552,0.5245900919018864,0.6482379983358371
530330002001,7.378645934929973,0.9731637125351106,0.5885602165328223,0.6557369419601145
530330104012,8.625870452274745,2.0923217699496277,0.44761161052105647,0.3775051502363507
530330042003,9.09900598707402,1.5905076361314059,0.39414265352319233,0.502260223605616
530330109002,8.826636027686563,2.355296659458931,0.4249231309442686,0.31212745474303916
530330043022,9.274533307926907,2.4769566412602413,0.3743063443044927,0.28188179418294024
530330096001,6.992075797192227,0.4984488130652416,0.6322464344368037,0.7737549253561342
530330117001,7.859812299664788,1.1819235532039083,0.5341836969680025,0.6038375483718379
530330041005,10.150576762792625,1.641544295421588,0.27530483972220154,0.48957209518280165
530330045001,7.208451363476742,2.088488877460585,0.6077938727538952,0.37845803847018467
530330024003,8.823776410940855,2.2267146058168996,0.42524629569001426,0.34409399863853884
530330065001,8.220789734236094,3.3662271902128906,0.4933897055919778,0.0608019060267766
530330029002,7.153680667298577,1.4829567041744829,0.6139834987348223,0.528998259669142
530330097025,7.251423141850898,0.3632564751842322,0.602937640234847,0.8073648396544377
530330100011,8.328953461736377,1.4323271690942934,0.48116614327405793,0.5415851737034703
530330059002,8.726467577818454,1.658677980673919,0.4362431484542889,0.4853125217338109
530330047003,7.479805192271646,0.8180577114346888,0.5771282280582462,0.6942975548309867
530330118002,7.2885320627495105,0.009236860662047652,0.59874396812648,0.8953769939710654
530330108001,9.902889256365484,2.6388886708906645,0.3032959578183714,0.24162417512453516
530330017021,7.4693019183189735,1.9911456683189748,0.5783152010543677,0.4026583516539908
530330004024,7.354084190020153,1.2157149605125208,0.5913359346638498,0.5954367297939305
530330004022,8.870602116303363,2.351754894081142,0.4199545316133956,0.31300796641017925
530330028001,7.154097316053727,1.3355623253762883,0.6139364133380727,0.5656417005409112
530330104021,8.264578132164086,1.3461376778618954,0.48844118705212547,0.563012581936361
530330021002,8.866688168399236,2.6185412759194326,0.42039684612326733,0.24668270293680483
530330062001,8.4337869804936,1.9080469804936009,0.4693189272141972,0.42331736103195206
530330096002,6.731680578761699,0.610170162095031,0.6616736486548567,0.7459800897031921
530330076002,6.25276676135596,2.592867598314733,0.7157956082734973,0.25306538791393507
530330026004,7.7120858326049655,2.436629194941821,0.5508782369754847,0.291907525196073
530330107011,8.138472689781464,2.0495819320644566,0.5026923391639904,0.3881306214054957
530330078001,8.02666866199495,1.6349548041812643,0.5153272911264154,0.4912102962770948
530330121002,8.129933056384024,0.9304784167621973,0.503657401513617,0.6663488535167301
530330046001,7.768077155375516,1.2519285268277625,0.5445506682149979,0.5864337427950483
530330105005,7.37439341457747,0.7715534145774704,0.5890407930508321,0.7058589011052827
530330005001,7.89908247422212,0.44922067859336434,0.5297457819938176,0.7859934398059799
530330049003,6.932391923387029,1.2487904690675764,0.6389912976889582,0.5872138894663472
530330013003,7.041626262355667,1.7597929290223342,0.6266467457721759,0.46017452351930543
530330095003,8.09608809311999,1.599699204231102,0.5074822143891214,0.49997512504944086
530330119003,8.790378793547237,-0.18872102690715153,0.4290205540935984,0.9445909341999116
530330049005,6.895175783805048,2.1864876048118846,0.6431970865603852,0.354094758130148
530330077002,6.928864176615307,1.4042591569343466,0.6393899676821486,0.5485631097167514
530330025001,8.788153707244456,2.3809365475179183,0.42927201067440757,0.3057531701216789
530330011002,8.157960274608602,1.1876609230444823,0.5004900509009529,0.6024111915851902
530330118005,7.79686320512518,0.329208580099284,0.5412975621956918,0.815829423178764
530330054004,6.746100529941988,0.9998888249492397,0.6600440527085338,0.6490928617412934
530330034003,8.141356557513467,1.914095026541849,0.5023664338188859,0.4218137676143079
530330059005,7.2649830102663255,0.5789818853440136,0.601405242078558,0.753733748861273
530330073002,5.440140409617199,2.0761735647860413,0.8076303580664597,0.3815197253234184
530330031005,7.829915774949753,-0.25508964673132173,0.5375622975524036,0.9610907126588829
530330004023,7.28672141590669,1.2067380825733556,0.5989485889825696,0.5976684546307864
530330059003,8.05496796205446,0.8079601559637192,0.51212919259722,0.696807889213253
530330024002,8.943517359460875,2.1358574437692486,0.41171439382173336,0.3666818277838295
530330058021,9.565289892717399,2.108850234717263,0.34144799783596114,0.37339603952024114
530330096003,7.13347587661665,0.43060631139925765,0.616266838295401,0.7906211228235022
530330033002,7.928884682157617,1.0292688193028439,0.526377840130773,0.6417887562883764
530330106005,9.348782654365772,1.3982863784574375,0.3659154397541857,0.5500479910042423
530330080022,8.475531625731803,3.209928366978952,0.46460137277796276,0.09965906417757375
530330032007,7.90003786624554,0.5102811995788754,0.5296378133225614,0.7708132978726473
530330038001,7.938755308379921,1.7392375312927049,0.5252623625345991,0.4652847625083557
530330111023,7.468943387192277,0.4170197760811654,0.578355718588955,0.7939988459608436
530330067004,6.752953354827015,1.4614508128754928,0.6592696162687792,0.5343447990869594
530330057001,11.715910366554263,2.2531906312113987,0.09840678622395749,0.337511843477852
530330103005,7.339718850339091,0.6555488503390909,0.5929593589750088,0.7346985788812201
530330090001,6.6544251741656675,2.388228791319177,0.6704042672670272,0.3039402590274247
530330101005,7.664812109401975,1.129072526068641,0.5562206314632332,0.6169767433915816
530330060001,6.998540037621903,1.5167227287343947,0.6315159118526041,0.520603751448921
530330063001,8.593840815572088,1.9617028582486966,0.45123127368636506,0.4099780736047588
530330034001,8.380112050948497,1.629701097975636,0.47538472081587213,0.4925164103519548
530330058011,9.076177123894928,0.9425071238949272,0.3967225390186898,0.6633584191312675
530330111022,8.456004410201674,1.2470877435350074,0.4668081396992244,0.5876372008767434
530330036003,7.803706362297662,2.567492341166523,0.5405242183022971,0.2593738831394514
530330075004,5.549318193649198,2.3732180569183097,0.7952921974123341,0.30767204963534955
530330120001,7.318515814377459,1.6046571461225048,0.595355510045204,0.49874254038763366
530330104023,8.225329986093605,1.7026482824819769,0.49287661259119164,0.47438114722987923
530330094004,6.293594353182196,1.735276091321827,0.7111816898693143,0.466269608691253
530330019001,7.046316903075097,1.5906502364084314,0.6261166573546444,0.5022247720174204
530330111014,7.9646996277151505,1.2234218499373721,0.5223303999301359,0.5935207344266209
530330046003,7.05198187984537,1.489000531181604,0.6254764594049129,0.5274957151394226
530330031004,8.052035264225026,1.1387091772685047,0.5124606162223686,0.6145809935582209
530330068002,7.469981590435485,1.6126137574129045,0.5782383914374662,0.49676446213433334
