,block_group,driving,bicycling,transit,walking,mode_index
0,530330020003,0.7628571428571429,0.56,0.4057142857142857,0.04,0.44214285714285717
1,530330028001,0.7628571428571429,0.52,0.22,0.04,0.38571428571428573
2,530330103001,0.6142857142857143,0.44,0.19142857142857142,0.04,0.32142857142857145
3,530330104023,0.8085714285714286,0.48,0.38571428571428573,0.0,0.4185714285714286
4,530330080012,0.9114285714285715,0.72,0.44,0.24,0.5778571428571428
5,530330022001,0.6571428571428571,0.44,0.23714285714285716,0.0,0.3335714285714286
6,530330056001,0.4857142857142857,0.24,0.12285714285714286,0.0,0.21214285714285716
7,530330080021,0.92,0.8,0.4342857142857143,0.28,0.6085714285714285
8,530330042002,0.6457142857142857,0.44,0.3514285714285714,0.04,0.3692857142857143
9,530330069004,0.7342857142857143,0.52,0.21428571428571427,0.04,0.37714285714285717
10,530330049004,0.86,0.48,0.23142857142857143,0.08,0.4128571428571428
11,530330082002,0.9857142857142858,0.76,0.33714285714285713,0.4,0.6207142857142857
12,530330058013,0.5142857142857142,0.4,0.09714285714285714,0.08,0.27285714285714285
13,530330004011,0.5742857142857143,0.52,0.19714285714285715,0.0,0.32285714285714284
14,530330084003,0.9771428571428571,0.76,0.6142857142857143,0.16,0.6278571428571429
15,530330087002,0.8342857142857143,0.72,0.24857142857142858,0.28,0.5207142857142857
16,530330077002,0.9114285714285715,0.52,0.46,0.04,0.4828571428571429
17,530330032007,0.5257142857142857,0.48,0.23142857142857143,0.04,0.3192857142857143
18,530330044002,0.7542857142857143,0.52,0.3742857142857143,0.12,0.44214285714285717
19,530330041003,0.6857142857142857,0.28,0.17142857142857143,0.0,0.2842857142857143
20,530330072001,0.9428571428571428,0.68,0.48,0.2,0.5757142857142857
21,530330105004,0.7085714285714285,0.48,0.18285714285714286,0.2,0.39285714285714285
22,530330005003,0.5628571428571428,0.44,0.09428571428571429,0.0,0.2742857142857143
23,530330060003,0.8342857142857143,0.52,0.3342857142857143,0.0,0.42214285714285715
24,530330053023,0.82,0.52,0.3057142857142857,0.08,0.4314285714285714
25,530330011001,0.7114285714285714,0.52,0.38857142857142857,0.0,0.40499999999999997
26,530330046003,0.8114285714285714,0.52,0.35714285714285715,0.04,0.43214285714285716
27,530330044004,0.7914285714285715,0.52,0.28285714285714286,0.16,0.43857142857142856
28,530330046001,0.7942857142857143,0.52,0.2,0.0,0.37857142857142856
29,530330078004,0.8,0.4,0.4828571428571429,0.0,0.42071428571428576
30,530330078003,0.8628571428571429,0.52,0.48,0.04,0.47571428571428576
31,530330109001,0.7542857142857143,0.36,0.32857142857142857,0.0,0.3607142857142857
32,530330031005,0.5485714285714286,0.4,0.29428571428571426,0.0,0.3107142857142857
33,530330017022,0.5971428571428572,0.52,0.16857142857142857,0.04,0.33142857142857146
34,530330051001,0.8314285714285714,0.52,0.36,0.12,0.45785714285714285
35,530330114023,0.5628571428571428,0.48,0.20285714285714285,0.2,0.3614285714285714
36,530330100012,0.8942857142857142,0.52,0.2342857142857143,0.16,0.45214285714285707
37,530330052002,0.8514285714285714,0.52,0.34,0.08,0.4478571428571429
38,530330075005,0.9628571428571429,0.76,0.36,0.32,0.6007142857142856
39,530330083002,0.98,0.76,0.5885714285714285,0.12,0.6121428571428571
40,530330010002,0.72,0.44,0.2742857142857143,0.08,0.37857142857142856
41,530330113003,0.6685714285714286,0.48,0.22,0.12,0.3721428571428571
42,530330098001,0.76,0.48,0.09428571428571429,0.36,0.4235714285714286
43,530330104012,0.7885714285714286,0.48,0.17142857142857143,0.04,0.37000000000000005
44,530330117001,0.7028571428571428,0.48,0.21428571428571427,0.04,0.35928571428571426
45,530330054004,0.8685714285714285,0.44,0.28,0.04,0.40714285714285714
46,530330057005,0.49142857142857144,0.4,0.16857142857142857,0.04,0.275
47,530330047004,0.5342857142857143,0.48,0.23255813953488372,0.2,0.36171096345514947
48,530330034002,0.7142857142857143,0.48,0.26,0.04,0.3735714285714286
49,530330081003,0.8857142857142857,0.76,0.3942857142857143,0.16,0.55
50,530330001004,0.5914285714285714,0.44,0.32,0.08,0.3578571428571429
51,530330097014,0.6257142857142857,0.48,0.054285714285714284,0.0,0.29
52,530330045001,0.8257142857142857,0.52,0.3514285714285714,0.12,0.4542857142857143
53,530330014002,0.6171428571428571,0.52,0.33714285714285713,0.08,0.38857142857142857
54,530330100021,0.9085714285714286,0.56,0.48,0.12,0.5171428571428571
55,530330264004,0.6742857142857143,0.4,0.08285714285714285,0.0,0.28928571428571426
56,530330058022,0.7,0.28,0.054285714285714284,0.12,0.2885714285714286
57,530330074023,0.9942857142857143,0.76,0.49714285714285716,0.12,0.592857142857143
58,530330024001,0.6828571428571428,0.4,0.17714285714285713,0.0,0.31499999999999995
59,530330102003,0.6057142857142858,0.48,0.2857142857142857,0.04,0.35285714285714287
60,530330113001,0.6457142857142857,0.44,0.025714285714285714,0.0,0.27785714285714286
61,530330025002,0.7514285714285714,0.52,0.4057142857142857,0.04,0.42928571428571427
62,530330068002,0.7828571428571428,0.52,0.10571428571428572,0.28,0.42214285714285715
63,530330105003,0.6228571428571429,0.48,0.18571428571428572,0.0,0.3221428571428571
64,530330075002,0.9,0.76,0.2885714285714286,0.28,0.5571428571428572
65,530330070004,0.7857142857142857,0.52,0.12571428571428572,0.08,0.37785714285714284
66,530330056005,0.66,0.28,0.3514285714285714,0.08,0.34285714285714286
67,530330118005,0.6057142857142858,0.44,0.23142857142857143,0.2,0.3692857142857143
68,530330085003,0.9857142857142858,0.8,0.4542857142857143,0.08,0.5800000000000001
69,530330043022,0.76,0.48,0.25142857142857145,0.16,0.41285714285714287
70,530330027002,0.7828571428571428,0.56,0.18285714285714286,0.0,0.38142857142857145
71,530330078001,0.7514285714285714,0.4,0.3514285714285714,0.04,0.38571428571428573
72,530330080022,0.7571428571428571,0.48,0.3942857142857143,0.0,0.40785714285714286
73,530330029003,0.6542857142857142,0.48,0.2,0.0,0.3335714285714286
74,530330067003,0.8571428571428571,0.56,0.26285714285714284,0.04,0.43000000000000005
75,530330057001,0.4714285714285714,0.2,0.04285714285714286,0.0,0.17857142857142858
76,530330074012,0.9514285714285714,0.76,0.38857142857142857,0.4,0.6249999999999999
77,530330089002,0.7742857142857142,0.56,0.38857142857142857,0.0,0.4307142857142857
78,530330001002,0.6,0.44,0.2914285714285714,0.08,0.35285714285714287
79,530330068001,0.8457142857142858,0.52,0.08,0.28,0.43142857142857144
80,530330117003,0.6828571428571428,0.44,0.21428571428571427,0.0,0.33428571428571424
81,530330085002,0.9371428571428572,0.8,0.4142857142857143,0.28,0.6078571428571429
82,530330102001,0.5285714285714286,0.48,0.29714285714285715,0.04,0.3364285714285714
83,530330065003,0.94,0.76,0.4942857142857143,0.12,0.5785714285714286
84,530330106001,0.6828571428571428,0.52,0.26857142857142857,0.04,0.3778571428571429
85,530330063001,0.6314285714285715,0.12,0.3514285714285714,0.08,0.2957142857142857
86,530330017024,0.6114285714285714,0.56,0.15714285714285714,0.08,0.3521428571428572
87,530330049003,0.86,0.48,0.35428571428571426,0.08,0.44357142857142856
88,530330063002,0.7428571428571429,0.16,0.32285714285714284,0.0,0.30642857142857144
89,530330062001,0.9257142857142857,0.4,0.3028571428571429,0.0,0.40714285714285714
90,530330103002,0.66,0.48,0.3485714285714286,0.04,0.3821428571428572
91,530330074013,0.9714285714285714,0.72,0.40285714285714286,0.08,0.5435714285714286
92,530330033003,0.58,0.48,0.13142857142857142,0.12,0.32785714285714285
93,530330110011,0.7057142857142857,0.48,0.18571428571428572,0.08,0.3628571428571429
94,530330039001,0.7171428571428572,0.48,0.35714285714285715,0.04,0.3985714285714286
95,530330049005,0.8628571428571429,0.48,0.32571428571428573,0.04,0.42714285714285716
96,530330060002,0.8657142857142858,0.52,0.26,0.0,0.4114285714285714
97,530330058023,0.7028571428571428,0.36,0.2914285714285714,0.0,0.3385714285714285
98,530330059001,0.7257142857142858,0.48,0.4657142857142857,0.0,0.41785714285714287
99,530330079004,0.9142857142857143,0.76,0.3942857142857143,0.24,0.5771428571428572
100,530330091002,0.8628571428571429,0.68,0.37142857142857144,0.32,0.5585714285714286
101,530330092001,0.9371428571428572,0.76,0.4257142857142857,0.28,0.6007142857142858
102,530330026003,0.7657142857142857,0.52,0.25142857142857145,0.24,0.44428571428571423
103,530330090002,0.86,0.72,0.32857142857142857,0.16,0.5171428571428571
104,530330039002,0.68,0.4,0.37142857142857144,0.0,0.3628571428571429
105,530330053021,0.8171428571428572,0.52,0.5057142857142857,0.12,0.49071428571428577
106,530330006005,0.6828571428571428,0.52,0.12571428571428572,0.04,0.34214285714285714
107,530330096001,0.7057142857142857,0.48,0.005714285714285714,0.0,0.2978571428571429
108,530330069001,0.7742857142857142,0.52,0.14285714285714285,0.12,0.38928571428571423
109,530330041002,0.6657142857142857,0.24,0.16857142857142857,0.0,0.26857142857142857
110,530330064003,0.8914285714285715,0.72,0.43714285714285717,0.08,0.5321428571428571
111,530330016003,0.56,0.48,0.1742857142857143,0.24,0.3635714285714286
112,530330033005,0.56,0.48,0.11428571428571428,0.12,0.3185714285714286
113,530330060004,0.8228571428571428,0.4,0.46,0.04,0.4307142857142857
114,530330119002,0.5685714285714286,0.4,0.30857142857142855,0.0,0.3192857142857143
115,530330030002,0.5714285714285714,0.48,0.16,0.2,0.3528571428571428
116,530330027003,0.7714285714285715,0.56,0.3314285714285714,0.08,0.4357142857142857
117,530330063003,0.6457142857142857,0.12,0.28285714285714286,0.0,0.2621428571428571
118,530330024002,0.7228571428571429,0.44,0.27714285714285714,0.04,0.37
119,530330114022,0.6142857142857143,0.52,0.23714285714285716,0.16,0.38285714285714284
120,530330033002,0.66,0.44,0.18285714285714286,0.0,0.32071428571428573
121,530330012002,0.7171428571428572,0.56,0.2257142857142857,0.08,0.39571428571428574
122,530330008002,0.6457142857142857,0.44,0.24,0.08,0.3514285714285714
123,530330073001,0.9685714285714285,0.68,0.4057142857142857,0.12,0.5435714285714286
124,530330118006,0.5371428571428571,0.44,0.3028571428571429,0.08,0.34
125,530330057003,0.5857142857142857,0.28,0.11428571428571428,0.08,0.265
126,530330099001,0.7314285714285714,0.44,0.19428571428571428,0.0,0.3414285714285714
127,530330118003,0.6657142857142857,0.44,0.28,0.04,0.35642857142857143
128,530330005002,0.5742857142857143,0.52,0.14,0.0,0.3085714285714286
129,530330052001,0.8628571428571429,0.52,0.3142857142857143,0.16,0.4642857142857143
130,530330071001,0.8085714285714286,0.52,0.29714285714285715,0.24,0.46642857142857147
131,530330119004,0.6885714285714286,0.44,0.3171428571428571,0.04,0.37142857142857144
132,530330105005,0.6628571428571428,0.48,0.2542857142857143,0.12,0.3792857142857142
133,530330059004,0.72,0.44,0.39714285714285713,0.0,0.38928571428571423
134,530330084002,0.9514285714285714,0.76,0.34285714285714286,0.32,0.5935714285714285
135,530330097011,0.6685714285714286,0.44,0.3485714285714286,0.04,0.3742857142857143
136,530330032002,0.5257142857142857,0.48,0.21714285714285714,0.08,0.32571428571428573
137,530330017023,0.5828571428571429,0.52,0.26,0.0,0.3407142857142857
138,530330035001,0.8,0.52,0.36,0.04,0.43000000000000005
139,530330040002,0.66,0.32,0.44285714285714284,0.0,0.3557142857142857
140,530330099002,0.8028571428571428,0.32,0.46,0.04,0.4057142857142857
141,530330104021,0.8314285714285714,0.48,0.44,0.0,0.43785714285714283
142,530330050003,0.8314285714285714,0.48,0.2742857142857143,0.2,0.4464285714285714
143,530330028003,0.7828571428571428,0.52,0.4057142857142857,0.0,0.42714285714285716
144,530330032001,0.5457142857142857,0.48,0.2714285714285714,0.12,0.3542857142857143
145,530330030003,0.5914285714285714,0.48,0.20285714285714285,0.16,0.35857142857142854
146,530330080015,0.88,0.6,0.3485714285714286,0.12,0.4871428571428571
147,530330075001,0.9085714285714286,0.76,0.34285714285714286,0.32,0.5828571428571429
148,530330100013,0.7942857142857143,0.48,0.32285714285714284,0.0,0.39928571428571424
149,530330063004,0.82,0.28,0.3457142857142857,0.0,0.36142857142857143
150,530330034003,0.7542857142857143,0.48,0.30857142857142855,0.08,0.40571428571428575
151,530330050002,0.8428571428571429,0.44,0.3514285714285714,0.12,0.4385714285714286
152,530330034001,0.76,0.44,0.24571428571428572,0.08,0.38142857142857145
153,530330047001,0.6828571428571428,0.44,0.24857142857142858,0.08,0.3628571428571429
154,530330016001,0.56,0.48,0.09714285714285714,0.0,0.2842857142857143
155,530330073003,0.96,0.64,0.44571428571428573,0.16,0.5514285714285715
156,530330008001,0.6428571428571429,0.44,0.2885714285714286,0.0,0.34285714285714286
157,530330110013,0.7,0.48,0.12857142857142856,0.0,0.3271428571428571
158,530330079003,0.8914285714285715,0.76,0.32571428571428573,0.2,0.5442857142857144
159,530330115001,0.6314285714285715,0.48,0.3028571428571429,0.04,0.3635714285714286
160,530330077004,0.9114285714285715,0.52,0.42857142857142855,0.08,0.48500000000000004
161,530330026001,0.7685714285714286,0.6,0.15142857142857144,0.04,0.39
162,530330062002,0.9057142857142857,0.48,0.26571428571428574,0.12,0.44285714285714284
163,530330006004,0.7028571428571428,0.56,0.26,0.12,0.4107142857142857
164,530330111024,0.6285714285714286,0.44,0.38857142857142857,0.04,0.3742857142857143
165,530330004021,0.6342857142857142,0.56,0.29714285714285715,0.08,0.3928571428571429
166,530330013002,0.6885714285714286,0.56,0.4685714285714286,0.0,0.4292857142857143
167,530330114021,0.5771428571428572,0.52,0.2885714285714286,0.16,0.3864285714285714
168,530330097021,0.6628571428571428,0.48,0.24285714285714285,0.04,0.35642857142857143
169,530330001001,0.56,0.44,0.19714285714285715,0.08,0.3192857142857143
170,530330111011,0.6257142857142857,0.48,0.3628571428571429,0.08,0.3871428571428571
171,530330007001,0.6542857142857142,0.44,0.21714285714285714,0.24,0.38785714285714284
172,530330100011,0.88,0.48,0.13428571428571429,0.0,0.37357142857142855
173,530330119003,0.6685714285714286,0.44,0.39714285714285713,0.0,0.37642857142857145
174,530330081001,0.9257142857142857,0.76,0.35714285714285715,0.12,0.5407142857142857
175,530330107011,0.6628571428571428,0.48,0.32571428571428573,0.0,0.3671428571428571
176,530330084001,0.9714285714285714,0.76,0.42,0.24,0.5978571428571429
177,530330106004,0.6057142857142858,0.48,0.24571428571428572,0.04,0.3428571428571429
178,530330018003,0.7085714285714285,0.56,0.24,0.12,0.40714285714285714
179,530330029002,0.6914285714285714,0.52,0.26857142857142857,0.04,0.38
180,530330094004,0.8657142857142858,0.6,0.4714285714285714,0.16,0.5242857142857144
181,530330097013,0.6114285714285714,0.4,0.32857142857142857,0.0,0.335
182,530330024003,0.7314285714285714,0.48,0.26571428571428574,0.08,0.3892857142857143
183,530330104013,0.76,0.48,0.12571428571428572,0.0,0.3414285714285714
184,530330059002,0.6085714285714285,0.44,0.32571428571428573,0.0,0.3435714285714285
185,530330062003,0.9057142857142857,0.52,0.13714285714285715,0.04,0.40071428571428575
186,530330013003,0.7,0.56,0.3457142857142857,0.08,0.42142857142857143
187,530330111023,0.6171428571428571,0.48,0.31142857142857144,0.12,0.3821428571428571
188,530330036003,0.76,0.56,0.16285714285714287,0.12,0.4007142857142857
189,530330061002,0.9228571428571428,0.6,0.24,0.04,0.4507142857142857
190,530330074014,0.9742857142857143,0.76,0.40285714285714286,0.24,0.5942857142857143
191,530330102002,0.5,0.4,0.2857142857142857,0.04,0.30642857142857144
192,530330036004,0.7714285714285715,0.56,0.16285714285714287,0.32,0.45357142857142857
193,530330003001,0.6942857142857143,0.52,0.11714285714285715,0.04,0.3428571428571429
194,530330014001,0.6257142857142857,0.56,0.37142857142857144,0.04,0.3992857142857143
195,530330089003,0.8342857142857143,0.6,0.43714285714285717,0.12,0.4978571428571429
196,530330002002,0.6428571428571429,0.44,0.15428571428571428,0.04,0.31928571428571434
197,530330070006,0.78,0.52,0.22857142857142856,0.0,0.3821428571428572
198,530330021001,0.7257142857142858,0.44,0.32285714285714284,0.0,0.3721428571428571
199,530330059005,0.7914285714285715,0.48,0.3171428571428571,0.08,0.41714285714285715
200,530330053013,0.8485714285714285,0.52,0.24571428571428572,0.28,0.4735714285714286
201,530330002004,0.6428571428571429,0.48,0.28,0.08,0.3707142857142857
202,530330070002,0.8057142857142857,0.56,0.29714285714285715,0.12,0.44571428571428573
203,530330116002,0.6028571428571429,0.44,0.32285714285714284,0.0,0.3414285714285714
204,530330112002,0.7542857142857143,0.28,0.2542857142857143,0.0,0.3221428571428571
205,530330104011,0.7314285714285714,0.48,0.19428571428571428,0.0,0.3514285714285714
206,530330004024,0.6114285714285714,0.52,0.3142857142857143,0.0,0.36142857142857143
207,530330080011,0.8885714285714286,0.64,0.36,0.28,0.542142857142857
208,530330018001,0.7571428571428571,0.56,0.35714285714285715,0.12,0.4485714285714286
209,530330116004,0.5228571428571429,0.44,0.29714285714285715,0.0,0.315
210,530330025001,0.7514285714285714,0.52,0.3171428571428571,0.0,0.39714285714285713
211,530330077003,0.8857142857142857,0.64,0.3,0.08,0.4764285714285715
212,530330078002,0.8085714285714286,0.52,0.32571428571428573,0.04,0.4235714285714286
213,530330045002,0.8342857142857143,0.52,0.30857142857142855,0.0,0.4157142857142857
214,530330047003,0.5942857142857143,0.44,0.18,0.24,0.36357142857142855
215,530330107021,0.7028571428571428,0.52,0.13428571428571429,0.08,0.3592857142857143
216,530330043012,0.74,0.52,0.42,0.0,0.42
217,530330104022,0.8571428571428571,0.48,0.2342857142857143,0.0,0.39285714285714285
218,530330067001,0.9028571428571428,0.48,0.45714285714285713,0.08,0.48
219,530330052004,0.86,0.52,0.41714285714285715,0.04,0.4592857142857143
220,530330085001,0.9857142857142858,0.8,0.37714285714285717,0.16,0.5807142857142857
221,530330103003,0.6914285714285714,0.48,0.26285714285714284,0.04,0.36857142857142855
222,530330113005,0.6714285714285714,0.48,0.2857142857142857,0.0,0.3592857142857142
223,530330009001,0.6085714285714285,0.44,0.4,0.0,0.3621428571428571
224,530330111012,0.66,0.48,0.2742857142857143,0.16,0.39357142857142857
225,530330048002,0.7942857142857143,0.44,0.19142857142857142,0.0,0.35642857142857143
226,530330112001,0.7342857142857143,0.32,0.19714285714285715,0.08,0.33285714285714285
227,530330054002,0.8,0.52,0.4142857142857143,0.08,0.4535714285714286
228,530330107022,0.6714285714285714,0.52,0.1657142857142857,0.08,0.35928571428571426
229,530330061004,0.9314285714285714,0.56,0.36857142857142855,0.16,0.505
230,530330056004,0.56,0.28,0.11714285714285715,0.04,0.2492857142857143
231,530330116005,0.5485714285714286,0.36,0.4257142857142857,0.0,0.3335714285714286
232,530330116006,0.5857142857142857,0.4,0.32285714285714284,0.04,0.3371428571428572
233,530330041006,0.6714285714285714,0.36,0.045714285714285714,0.0,0.2692857142857143
234,530330002001,0.5885714285714285,0.44,0.26857142857142857,0.0,0.3242857142857143
235,530330030004,0.5657142857142857,0.48,0.25142857142857145,0.16,0.36428571428571427
236,530330019002,0.7514285714285714,0.56,0.40285714285714286,0.08,0.44857142857142857
237,530330038001,0.7285714285714285,0.52,0.3628571428571429,0.12,0.43285714285714294
238,530330057002,0.5342857142857143,0.36,0.11142857142857143,0.0,0.25142857142857145
