,block_group,driving,bicycling,transit,walking,mode_index
239,530330033001,0.5942857142857143,0.44,0.19428571428571428,0.08,0.3271428571428572
240,530330032005,0.5142857142857142,0.48,0.28,0.08,0.3385714285714286
241,530330009002,0.6457142857142857,0.44,0.3028571428571429,0.0,0.34714285714285714
242,530330102004,0.56,0.48,0.2885714285714286,0.04,0.3421428571428572
243,530330086003,0.9057142857142857,0.8,0.39714285714285713,0.16,0.5657142857142857
244,530330030001,0.62,0.48,0.13142857142857142,0.08,0.3278571428571429
245,530330106002,0.6685714285714286,0.48,0.21142857142857144,0.12,0.37
246,530330019001,0.7057142857142857,0.56,0.4257142857142857,0.04,0.4328571428571429
247,530330095002,0.84,0.44,0.28,0.12,0.42000000000000004
248,530330057004,0.5142857142857142,0.32,0.15714285714285714,0.0,0.24785714285714286
249,530330076001,0.9285714285714286,0.76,0.5142857142857142,0.12,0.5807142857142857
250,530330048001,0.8057142857142857,0.48,0.26,0.04,0.3964285714285714
251,530330076002,0.9257142857142857,0.72,0.43714285714285717,0.24,0.5807142857142857
252,530330107012,0.6057142857142858,0.48,0.11142857142857143,0.0,0.2992857142857143
253,530330035003,0.78,0.48,0.0,0.0,0.315
254,530330010001,0.6971428571428572,0.44,0.26857142857142857,0.16,0.3914285714285714
255,530330051003,0.8285714285714286,0.52,0.32,0.0,0.4171428571428572
256,530330088001,0.8571428571428571,0.6,0.38571428571428573,0.04,0.4707142857142857
257,530330093001,0.88,0.4,0.38857142857142857,0.0,0.41714285714285715
258,530330106003,0.64,0.48,0.26285714285714284,0.2,0.39571428571428574
259,530330095004,0.7685714285714286,0.48,0.24571428571428572,0.16,0.4135714285714286
260,530330067002,0.8885714285714286,0.52,0.2571428571428571,0.08,0.43642857142857144
261,530330013001,0.7228571428571429,0.56,0.18571428571428572,0.04,0.37714285714285717
262,530330260011,0.5371428571428571,0.44,0.07142857142857142,0.0,0.2621428571428571
263,530330082003,0.9885714285714285,0.76,0.4085714285714286,0.12,0.5692857142857144
264,530330049002,0.8742857142857143,0.44,0.3457142857142857,0.16,0.45499999999999996
265,530330120003,0.5257142857142857,0.44,0.15142857142857144,0.0,0.2792857142857143
266,530330106006,0.6228571428571429,0.48,0.24857142857142858,0.08,0.3578571428571429
267,530330058014,0.6228571428571429,0.4,0.2742857142857143,0.04,0.3342857142857143
268,530330054001,0.84,0.52,0.26,0.08,0.425
269,530330094001,0.8485714285714285,0.64,0.5371428571428571,0.12,0.5364285714285715
270,530330044003,0.7428571428571429,0.52,0.29428571428571426,0.0,0.3892857142857143
271,530330099003,0.7457142857142857,0.44,0.30857142857142855,0.0,0.37357142857142855
272,530330052003,0.8657142857142858,0.48,0.4257142857142857,0.0,0.44285714285714284
273,530330007003,0.6942857142857143,0.48,0.2857142857142857,0.0,0.365
274,530330097012,0.6342857142857142,0.4,0.35714285714285715,0.12,0.3778571428571429
275,530330042004,0.7057142857142857,0.52,0.32285714285714284,0.04,0.39714285714285713
276,530330061001,0.9285714285714286,0.52,0.36857142857142855,0.08,0.4742857142857143
277,530330110023,0.7914285714285715,0.48,0.33714285714285713,0.0,0.40214285714285714
278,530330031003,0.56,0.48,0.2571428571428571,0.04,0.3342857142857143
279,530330079001,0.9085714285714286,0.76,0.3057142857142857,0.2,0.5435714285714286
280,530330058012,0.52,0.4,0.08571428571428572,0.0,0.25142857142857145
281,530330021002,0.7457142857142857,0.4,0.19142857142857142,0.0,0.3342857142857143
282,530330065001,0.84,0.64,0.4,0.0,0.47
283,530330002006,0.6142857142857143,0.44,0.24285714285714285,0.0,0.3242857142857143
284,530330100024,0.8942857142857142,0.56,0.38857142857142857,0.08,0.4807142857142857
285,530330111022,0.6228571428571429,0.48,0.17714285714285713,0.08,0.33999999999999997
286,530330004013,0.5742857142857143,0.52,0.3142857142857143,0.08,0.37214285714285716
287,530330033004,0.5428571428571428,0.48,0.05714285714285714,0.2,0.31999999999999995
288,530330099004,0.8285714285714286,0.32,0.002857142857142857,0.04,0.2978571428571429
289,530330110012,0.7257142857142858,0.48,0.2057142857142857,0.12,0.3828571428571429
290,530330094005,0.8571428571428571,0.56,0.44,0.04,0.4742857142857143
291,530330101003,0.7342857142857143,0.48,0.2057142857142857,0.0,0.35500000000000004
292,530330032006,0.5142857142857142,0.48,0.13142857142857142,0.04,0.2914285714285714
293,530330067004,0.8714285714285714,0.56,0.4514285714285714,0.04,0.48071428571428576
294,530330004023,0.6171428571428571,0.52,0.44,0.0,0.39428571428571424
295,530330016002,0.56,0.48,0.19714285714285715,0.0,0.3092857142857143
296,530330086002,0.9257142857142857,0.8,0.26,0.24,0.5564285714285715
297,530330053012,0.8228571428571428,0.52,0.25142857142857145,0.28,0.4685714285714286
298,530330097023,0.6685714285714286,0.48,0.14857142857142858,0.0,0.3242857142857143
299,530330043013,0.7171428571428572,0.48,0.32,0.0,0.3792857142857143
300,530330064002,0.92,0.76,0.40285714285714286,0.08,0.5407142857142858
301,530330032004,0.5085714285714286,0.48,0.3628571428571429,0.04,0.34785714285714286
302,530330081002,0.9742857142857143,0.8,0.5285714285714286,0.36,0.6657142857142857
303,530330114013,0.6428571428571429,0.48,0.32285714285714284,0.04,0.37142857142857144
304,530330118004,0.6171428571428571,0.44,0.18571428571428572,0.24,0.3707142857142857
305,530330014004,0.56,0.52,0.18,0.0,0.315
306,530330079002,0.9028571428571428,0.76,0.3171428571428571,0.24,0.5549999999999999
307,530330093003,0.8971428571428571,0.32,0.46,0.08,0.4392857142857143
308,530330066001,0.9457142857142857,0.36,0.33714285714285713,0.04,0.4207142857142857
309,530330018002,0.72,0.56,0.3628571428571429,0.12,0.4407142857142857
310,530330121001,0.52,0.08,0.0,0.0,0.15
311,530330042001,0.6657142857142857,0.36,0.38,0.0,0.3514285714285714
312,530330121002,0.5257142857142857,0.4,0.22857142857142856,0.0,0.2885714285714286
313,530330080014,0.8771428571428571,0.6,0.32,0.16,0.48928571428571427
314,530330111013,0.6342857142857142,0.48,0.23142857142857143,0.08,0.35642857142857143
315,530330059003,0.7314285714285714,0.44,0.4,0.04,0.4028571428571429
316,530330065002,0.9285714285714286,0.76,0.42,0.16,0.5671428571428572
317,530330064001,0.9028571428571428,0.56,0.36857142857142855,0.0,0.45785714285714285
318,530330003002,0.68,0.56,0.08571428571428572,0.0,0.33142857142857146
319,530330073002,0.9885714285714285,0.76,0.5371428571428571,0.16,0.6114285714285714
320,530330109002,0.8228571428571428,0.36,0.28,0.08,0.38571428571428573
321,530330096003,0.6685714285714286,0.48,0.2,0.0,0.33714285714285713
322,530330120002,0.5257142857142857,0.44,0.14857142857142858,0.04,0.2885714285714286
323,530330031001,0.5657142857142857,0.48,0.26285714285714284,0.12,0.3571428571428572
324,530330100022,0.9028571428571428,0.6,0.5028571428571429,0.16,0.5414285714285714
325,530330031002,0.5542857142857143,0.48,0.26857142857142857,0.12,0.35571428571428576
326,530330027004,0.7742857142857142,0.56,0.35428571428571426,0.08,0.44214285714285717
327,530330053022,0.8371428571428572,0.52,0.44285714285714284,0.12,0.48
328,530330007002,0.5771428571428572,0.44,0.26857142857142857,0.08,0.3414285714285714
329,530330048004,0.7771428571428571,0.48,0.16,0.04,0.36428571428571427
330,530330057006,0.5085714285714286,0.36,0.14857142857142858,0.04,0.2642857142857143
331,530330001005,0.6314285714285715,0.44,0.22857142857142856,0.2,0.375
332,530330002005,0.6828571428571428,0.48,0.34,0.0,0.3757142857142857
333,530330014003,0.58,0.52,0.2714285714285714,0.12,0.3728571428571429
334,530330058021,0.5142857142857142,0.44,0.18571428571428572,0.04,0.295
335,530330110022,0.74,0.48,0.14857142857142858,0.0,0.34214285714285714
336,530330108001,0.6542857142857142,0.36,0.15428571428571428,0.08,0.31214285714285717
337,530330101005,0.6771428571428572,0.48,0.28285714285714286,0.12,0.39
338,530330100023,0.8828571428571429,0.56,0.3657142857142857,0.08,0.4721428571428572
339,530330080013,0.8685714285714285,0.56,0.32857142857142857,0.08,0.4592857142857143
340,530330006002,0.6742857142857143,0.52,0.29714285714285715,0.08,0.3928571428571429
341,530330118002,0.6228571428571429,0.44,0.26857142857142857,0.08,0.35285714285714287
342,530330082001,0.9742857142857143,0.8,0.37714285714285717,0.28,0.6078571428571429
343,530330043011,0.78,0.48,0.23714285714285716,0.12,0.40428571428571425
344,530330012003,0.6971428571428572,0.52,0.22,0.16,0.39928571428571424
345,530330095001,0.7228571428571429,0.44,0.2342857142857143,0.0,0.34928571428571425
346,530330091001,0.8571428571428571,0.76,0.5285714285714286,0.28,0.6064285714285713
347,530330092002,0.9285714285714286,0.72,0.46,0.28,0.5971428571428572
348,530330022004,0.6485714285714286,0.32,0.0,0.0,0.24214285714285716
349,530330074021,0.9771428571428571,0.76,0.4542857142857143,0.32,0.6278571428571428
350,530330042003,0.7628571428571429,0.48,0.25142857142857145,0.08,0.39357142857142857
351,530330017013,0.6457142857142857,0.56,0.2742857142857143,0.0,0.37
352,530330041001,0.6457142857142857,0.24,0.3457142857142857,0.0,0.30785714285714283
353,530330026004,0.8085714285714286,0.6,0.11428571428571428,0.16,0.4207142857142857
354,530330114011,0.5971428571428572,0.48,0.2885714285714286,0.0,0.3414285714285714
355,530330265001,0.7028571428571428,0.44,0.3457142857142857,0.0,0.3721428571428571
356,530330119001,0.5857142857142857,0.4,0.3057142857142857,0.0,0.32285714285714284
357,530330101002,0.6114285714285714,0.48,0.3,0.0,0.34785714285714286
358,530330053011,0.7857142857142857,0.52,0.27714285714285714,0.08,0.4157142857142857
359,530330036001,0.7657142857142857,0.56,0.18571428571428572,0.12,0.4078571428571428
360,530330015002,0.5342857142857143,0.44,0.32857142857142857,0.0,0.3257142857142857
361,530330006006,0.6828571428571428,0.52,0.28,0.04,0.3807142857142857
362,530330056002,0.49142857142857144,0.24,0.12571428571428572,0.0,0.2142857142857143
363,530330096002,0.7314285714285714,0.48,0.16857142857142857,0.28,0.415
364,530330103005,0.6571428571428571,0.44,0.22285714285714286,0.16,0.37
365,530330012005,0.7371428571428571,0.56,0.22857142857142856,0.12,0.4114285714285715
366,530330096005,0.6628571428571428,0.48,0.22857142857142856,0.0,0.34285714285714286
367,530330110021,0.84,0.44,0.40285714285714286,0.0,0.4207142857142857
368,530330043021,0.7714285714285715,0.52,0.2542857142857143,0.08,0.4064285714285714
369,530330022002,0.6828571428571428,0.4,0.34,0.0,0.3557142857142857
370,530330072002,0.9228571428571428,0.72,0.4514285714285714,0.24,0.5835714285714286
371,530330021003,0.74,0.48,0.24571428571428572,0.0,0.36642857142857144
372,530330042005,0.6628571428571428,0.52,0.38857142857142857,0.08,0.41285714285714287
373,530330114012,0.5885714285714285,0.52,0.19142857142857142,0.2,0.375
374,530330060001,0.8742857142857143,0.56,0.36,0.08,0.46857142857142864
375,530330090001,0.84,0.68,0.2571428571428571,0.12,0.4742857142857143
376,530330083001,0.96,0.76,0.37714285714285717,0.28,0.5942857142857143
377,530330103004,0.7342857142857143,0.48,0.26285714285714284,0.2,0.4192857142857143
378,530330040001,0.6,0.2,0.3,0.04,0.28500000000000003
379,530330020002,0.7514285714285714,0.56,0.36857142857142855,0.0,0.42
380,530330075004,0.9228571428571428,0.76,0.4057142857142857,0.32,0.6021428571428571
381,530330029001,0.6628571428571428,0.52,0.2,0.24,0.4057142857142857
382,530330017012,0.6914285714285714,0.56,0.12571428571428572,0.08,0.36428571428571427
383,530330070003,0.8371428571428572,0.56,0.18571428571428572,0.2,0.44571428571428573
384,530330118001,0.5514285714285714,0.44,0.14,0.0,0.2828571428571428
385,530330115003,0.6428571428571429,0.44,0.35714285714285715,0.04,0.37000000000000005
386,530330071002,0.8428571428571429,0.52,0.24857142857142858,0.28,0.4728571428571429
387,530330028002,0.7742857142857142,0.52,0.35714285714285715,0.04,0.4228571428571429
388,530330098005,0.6914285714285714,0.48,0.3028571428571429,0.16,0.40857142857142853
389,530330032003,0.49714285714285716,0.48,0.3628571428571429,0.04,0.345
390,530330098004,0.7285714285714285,0.48,0.16857142857142857,0.16,0.3842857142857143
391,530330031004,0.5342857142857143,0.48,0.2257142857142857,0.0,0.31
392,530330094003,0.8485714285714285,0.48,0.2057142857142857,0.12,0.4135714285714286
393,530330048003,0.7914285714285715,0.44,0.3,0.04,0.3928571428571429
394,530330087003,0.8428571428571429,0.8,0.22285714285714286,0.2,0.5164285714285715
395,530330072003,0.8971428571428571,0.64,0.5,0.2,0.5592857142857144
396,530330088003,0.8228571428571428,0.64,0.3628571428571429,0.08,0.4764285714285714
397,530330061003,0.9171428571428571,0.52,0.4057142857142857,0.04,0.47071428571428575
398,530330108003,0.7314285714285714,0.28,0.1657142857142857,0.0,0.2942857142857143
399,530330111021,0.5628571428571428,0.44,0.3628571428571429,0.0,0.3414285714285714
400,530330094002,0.8828571428571429,0.52,0.5028571428571429,0.04,0.4864285714285715
401,530330098002,0.7314285714285714,0.48,0.19428571428571428,0.0,0.3514285714285714
402,530330051002,0.8342857142857143,0.52,0.2742857142857143,0.08,0.42714285714285716
403,530330106005,0.5628571428571428,0.32,0.05142857142857143,0.0,0.23357142857142854
404,530330052005,0.8542857142857143,0.52,0.2057142857142857,0.24,0.455
405,530330116001,0.6085714285714285,0.48,0.24285714285714285,0.04,0.34285714285714286
406,530330117002,0.6228571428571429,0.44,0.3942857142857143,0.0,0.3642857142857143
407,530330112003,0.72,0.4,0.13714285714285715,0.12,0.3442857142857143
408,530330006003,0.6885714285714286,0.56,0.45714285714285713,0.04,0.43642857142857144
409,530330108002,0.6828571428571428,0.44,0.38571428571428573,0.04,0.3871428571428571
410,530330116003,0.5257142857142857,0.4,0.26,0.0,0.29642857142857143
411,530330001003,0.6,0.44,0.19142857142857142,0.08,0.3278571428571429
412,530330079005,0.9171428571428571,0.76,0.3171428571428571,0.28,0.5685714285714285
413,530330093002,0.8942857142857142,0.52,0.37142857142857144,0.04,0.4564285714285714
414,530330105002,0.7142857142857143,0.48,0.16285714285714287,0.04,0.3492857142857143
415,530330041005,0.7371428571428571,0.48,0.17714285714285713,0.0,0.34857142857142853
416,530330004012,0.5771428571428572,0.52,0.2714285714285714,0.04,0.35214285714285715
417,530330028004,0.7314285714285714,0.56,0.2257142857142857,0.12,0.40928571428571425
418,530330113002,0.6685714285714286,0.48,0.29428571428571426,0.04,0.3707142857142857
419,530330058011,0.5228571428571429,0.36,0.26285714285714284,0.0,0.2864285714285714
420,530330019003,0.7257142857142858,0.56,0.40285714285714286,0.0,0.42214285714285715
421,530330038002,0.7457142857142857,0.52,0.44857142857142857,0.0,0.42857142857142855
422,530330022003,0.6542857142857142,0.44,0.12,0.0,0.3035714285714286
423,530330017021,0.6257142857142857,0.56,0.22857142857142856,0.0,0.3535714285714286
424,530330074022,0.9771428571428571,0.76,0.4114285714285714,0.36,0.6271428571428571
425,530330002003,0.68,0.48,0.19428571428571428,0.0,0.33857142857142863
426,530330070005,0.8342857142857143,0.6,0.28285714285714286,0.28,0.4992857142857143
427,530330264005,0.6942857142857143,0.44,0.1,0.08,0.3285714285714286
428,530330076003,0.9257142857142857,0.76,0.43142857142857144,0.2,0.5792857142857143
429,530330070001,0.8228571428571428,0.56,0.32571428571428573,0.04,0.43714285714285717
430,530330097025,0.6657142857142857,0.48,0.18857142857142858,0.0,0.3335714285714286
431,530330026002,0.78,0.6,0.11428571428571428,0.0,0.37357142857142855
432,530330117004,0.6657142857142857,0.44,0.4,0.0,0.37642857142857145
433,530330088002,0.8257142857142857,0.64,0.3,0.12,0.4714285714285714
434,530330097024,0.6314285714285715,0.48,0.11142857142857143,0.04,0.3157142857142857
435,530330006001,0.6628571428571428,0.56,0.29714285714285715,0.04,0.39
436,530330087001,0.8885714285714286,0.76,0.18571428571428572,0.28,0.5285714285714286
437,530330050001,0.8085714285714286,0.48,0.2714285714285714,0.24,0.45
438,530330107023,0.6657142857142857,0.48,0.24,0.08,0.36642857142857144
439,530330007004,0.6771428571428572,0.52,0.20857142857142857,0.04,0.36142857142857143
440,530330011002,0.7171428571428572,0.48,0.3314285714285714,0.0,0.3821428571428571
441,530330098003,0.7514285714285714,0.48,0.16285714285714287,0.04,0.35857142857142854
442,530330075003,0.9114285714285715,0.76,0.34,0.4,0.6028571428571429
443,530330113004,0.6657142857142857,0.48,0.2914285714285714,0.08,0.3792857142857143
444,530330012001,0.7371428571428571,0.52,0.36857142857142855,0.04,0.4164285714285714
445,530330027001,0.7771428571428571,0.6,0.24285714285714285,0.04,0.41500000000000004
446,530330004022,0.6171428571428571,0.56,0.32571428571428573,0.0,0.37571428571428567
447,530330096004,0.6685714285714286,0.48,0.21714285714285714,0.0,0.3414285714285714
448,530330120001,0.5657142857142857,0.48,0.2342857142857143,0.0,0.32
449,530330074011,0.9571428571428572,0.68,0.45714285714285713,0.2,0.5735714285714286
450,530330035002,0.8314285714285714,0.52,0.24571428571428572,0.04,0.4092857142857143
451,530330047002,0.6971428571428572,0.48,0.2342857142857143,0.2,0.4028571428571428
452,530330097022,0.6657142857142857,0.48,0.15714285714285714,0.04,0.33571428571428574
453,530330069003,0.7228571428571429,0.52,0.3485714285714286,0.0,0.39785714285714285
454,530330095003,0.7228571428571429,0.44,0.22285714285714286,0.04,0.35642857142857143
455,530330049001,0.8542857142857143,0.48,0.3314285714285714,0.04,0.42642857142857143
456,530330046002,0.7828571428571428,0.48,0.37714285714285717,0.04,0.42000000000000004
457,530330054003,0.8514285714285714,0.48,0.3,0.08,0.4278571428571429
458,530330056003,0.5457142857142857,0.28,0.16857142857142857,0.04,0.25857142857142856
459,530330101001,0.6314285714285715,0.48,0.2857142857142857,0.04,0.3592857142857143
460,530330005001,0.56,0.36,0.09142857142857143,0.0,0.2528571428571429
461,530330077001,0.9,0.48,0.3914285714285714,0.0,0.44285714285714284
462,530330101004,0.7,0.48,0.34285714285714286,0.0,0.38071428571428567
463,530330086001,0.9028571428571428,0.76,0.26571428571428574,0.16,0.5221428571428571
464,530330111014,0.66,0.48,0.19142857142857142,0.12,0.3628571428571429
465,530330041004,0.6942857142857143,0.36,0.16857142857142857,0.04,0.3157142857142857
466,530330015001,0.56,0.44,0.037142857142857144,0.0,0.2592857142857143
467,530330069002,0.72,0.52,0.19428571428571428,0.08,0.37857142857142856
468,530330089001,0.76,0.48,0.33714285714285713,0.0,0.3942857142857143
469,530330089004,0.8057142857142857,0.56,0.3914285714285714,0.04,0.4492857142857143
470,530330020001,0.7628571428571429,0.56,0.42,0.0,0.4357142857142857
471,530330115002,0.6171428571428571,0.48,0.3028571428571429,0.08,0.37
472,530330053014,0.8228571428571428,0.52,0.3514285714285714,0.24,0.4835714285714286
473,530330017011,0.6714285714285714,0.56,0.23714285714285716,0.24,0.4271428571428571
474,530330012004,0.6885714285714286,0.56,0.14857142857142858,0.2,0.3992857142857143
475,530330036002,0.78,0.6,0.13428571428571429,0.32,0.4585714285714286
476,530330104024,0.8857142857142857,0.48,0.14,0.04,0.38642857142857145
477,530330044001,0.7314285714285714,0.52,0.2885714285714286,0.04,0.395
478,530330105001,0.74,0.48,0.33714285714285713,0.12,0.41928571428571426
479,530330066002,0.9371428571428572,0.6,0.4714285714285714,0.16,0.5421428571428571
480,530330119005,0.66,0.44,0.2714285714285714,0.0,0.34285714285714286
