BLOCKGROUP,URBAN_VILLAGE_NAME,URBAN_VILLAGE_TYPE,NEIGHBORHOOD_DISTRICT_NAME,NEIGHBORHOODS_INCLUDED,CRA_NAME,PCT_IN_VILLAGE,AREA,CT_LON,CT_LAT
530330001001,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,1,8967593.023,-122.28469,47.72683
530330001002,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,1,3103999.781,-122.29247,47.72932
530330001003,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,0.666666667,3990297.626,-122.28945,47.72281
530330001004,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,1,1360694.387,-122.29445,47.73194
530330001005,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,0.571428571,2481027.135,-122.29444,47.72293
530330002001,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,4434289.015,-122.29892,47.72909
530330002002,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,0.6875,5465557.447,-122.30283,47.72179
530330002003,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,10661121.69,-122.31903,47.72793
530330002004,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,4060633.307,-122.31018,47.72866
530330002005,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,5244818.105,-122.31391,47.72274
530330002006,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,5504641.039,-122.30468,47.72922
530330003001,Outside Villages,Outside Villages,Northwest,"Haller Lake, Pinehurst",Haller Lake,1,8485433.281,-122.3289,47.73007
530330003002,Outside Villages,Outside Villages,Northwest,"Haller Lake, Pinehurst",Haller Lake,0.6875,4543441.025,-122.34043,47.73138
530330004011,Bitter Lake Village,Hub Urban Village,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,0.6,6797052.114,-122.34949,47.73015
530330004012,Outside Villages,Outside Villages,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,1,4380089.094,-122.35825,47.72959
530330004013,Bitter Lake Village,Hub Urban Village,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,1,3501320.43,-122.35187,47.7258
530330004021,Outside Villages,Outside Villages,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,1,3458868.636,-122.35564,47.72234
530330004022,Outside Villages,Outside Villages,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,0.588235294,8076529.978,-122.34755,47.71487
530330004023,Outside Villages,Outside Villages,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,1,3473424.17,-122.35556,47.71416
530330004024,Outside Villages,Outside Villages,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,1,4353345.392,-122.35615,47.71835
530330005001,Outside Villages,Outside Villages,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,1,19216836.29,-122.36979,47.72437
530330005002,Outside Villages,Outside Villages,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,1,4353838.977,-122.36365,47.7206
530330005003,Outside Villages,Outside Villages,Northwest,"Broadview, Bitter Lake",Broadview/Bitter Lake,1,6985217.129,-122.36629,47.71526
530330006001,Outside Villages,Outside Villages,Northwest,"Haller Lake, Pinehurst",Haller Lake,0.88,9695999.395,-122.33652,47.72512
530330006002,Outside Villages,Outside Villages,Northwest,"Haller Lake, Pinehurst",Haller Lake,1,2662123.875,-122.31526,47.7149
530330006003,Outside Villages,Outside Villages,Northwest,"Haller Lake, Pinehurst",Haller Lake,0.888888889,8834151.322,-122.33811,47.71872
530330006004,Northgate,Urban Center,Northwest,"Haller Lake, Pinehurst",Haller Lake,0.612903226,10487596.41,-122.33713,47.71208
530330006005,Outside Villages,Outside Villages,Northwest,"Haller Lake, Pinehurst",Haller Lake,1,6056011.858,-122.32559,47.71775
530330006006,Outside Villages,Outside Villages,Northwest,"Haller Lake, Pinehurst",Haller Lake,1,3572639.52,-122.31905,47.71607
530330007001,Lake City,Hub Urban Village,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,2228506.517,-122.2946,47.71744
530330007002,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,0.85,4703862.141,-122.29738,47.71478
530330007003,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,3510025.435,-122.30723,47.71756
530330007004,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,3492389.086,-122.30714,47.71393
530330008001,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,1,5245952.112,-122.28715,47.71539
530330008002,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,1,7041150.844,-122.28529,47.70817
530330009001,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,1,5645077.603,-122.27963,47.7128
530330009002,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,1,4599303.549,-122.27525,47.70142
530330010001,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,1,3995675.631,-122.29631,47.70961
530330010002,Outside Villages,Outside Villages,North,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",Cedar Park/Meadowbrook,1,6277325.954,-122.29591,47.70437
530330011001,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,5436024.818,-122.30572,47.70928
530330011002,Outside Villages,Outside Villages,North,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",Olympic Hills/Victory Heights,1,5977468.262,-122.30779,47.70407
530330012001,Outside Villages,Outside Villages,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,0.826086957,5315031.881,-122.31511,47.70674
530330012002,Outside Villages,Outside Villages,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,0.75,2643914.334,-122.32002,47.70433
530330012003,Northgate,Urban Center,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,1,2658056.978,-122.32103,47.70919
530330012004,Northgate,Urban Center,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,0.928571429,5253332.627,-122.32644,47.70752
530330012005,Northgate,Urban Center,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,0.933333333,3869593.333,-122.33162,47.7076
530330013001,Outside Villages,Outside Villages,Northwest,Licton Springs,Licton Springs,0.576923077,5457290.986,-122.33786,47.70284
530330013002,Aurora-Licton Springs,Residential Urban Village,Northwest,Licton Springs,Licton Springs,0.571428571,2638438.151,-122.34603,47.70482
530330013003,Aurora-Licton Springs,Residential Urban Village,Northwest,Licton Springs,Licton Springs,0.727272727,4663137.548,-122.34504,47.70017
530330014001,Outside Villages,Outside Villages,Ballard,"Crown Hill, North Beach, Blue Ridge",North Beach/Blue Ridge,1,3475641.064,-122.3555,47.71053
530330014002,Outside Villages,Outside Villages,Ballard,"Crown Hill, North Beach, Blue Ridge",North Beach/Blue Ridge,1,5568783.884,-122.35855,47.70709
530330014003,Outside Villages,Outside Villages,Ballard,"Crown Hill, North Beach, Blue Ridge",North Beach/Blue Ridge,1,4079195.865,-122.36431,47.70287
530330014004,Outside Villages,Outside Villages,Ballard,"Crown Hill, North Beach, Blue Ridge",North Beach/Blue Ridge,0.954545455,10045311.23,-122.37207,47.70586
530330015001,Outside Villages,Outside Villages,Ballard,"Crown Hill, North Beach, Blue Ridge",North Beach/Blue Ridge,1,5622150.729,-122.39054,47.6962
530330015002,Outside Villages,Outside Villages,Ballard,"Crown Hill, North Beach, Blue Ridge",North Beach/Blue Ridge,1,6805869.915,-122.39705,47.69534
530330016001,Outside Villages,Outside Villages,Ballard,"Crown Hill, North Beach, Blue Ridge",North Beach/Blue Ridge,1,9898972.46,-122.37972,47.70374
530330016002,Outside Villages,Outside Villages,Ballard,"Crown Hill, North Beach, Blue Ridge",North Beach/Blue Ridge,1,7120134.183,-122.3833,47.6964
530330016003,Crown Hill,Residential Urban Village,Ballard,"Crown Hill, North Beach, Blue Ridge",North Beach/Blue Ridge,0.842105263,4026495.882,-122.37795,47.69333
530330017011,Greenwood-Phinney Ridge,Residential Urban Village,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,0.5,3484779.101,-122.35763,47.69219
530330017012,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,0.882352941,3281381.337,-122.35253,47.69584
530330017013,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,2842890.491,-122.35289,47.70208
530330017021,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,0.947368421,3698776.297,-122.35744,47.69928
530330017022,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,0.882352941,3497118.344,-122.36872,47.69245
530330017023,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,0.857142857,3167863.564,-122.36841,47.69638
530330017024,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,3415539.39,-122.36197,47.69784
530330018001,Outside Villages,Outside Villages,Northwest,Licton Springs,Licton Springs,0.833333333,4522889.962,-122.33757,47.6942
530330018002,Aurora-Licton Springs,Residential Urban Village,Northwest,Licton Springs,Licton Springs,0.866666667,2627170.126,-122.34438,47.69222
530330018003,Aurora-Licton Springs,Residential Urban Village,Northwest,Licton Springs,Licton Springs,0.6875,2981475.119,-122.34656,47.69541
530330019001,Northgate,Urban Center,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,0.5,8246576.375,-122.32804,47.69949
530330019002,Outside Villages,Outside Villages,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,1,4460507.018,-122.32033,47.69495
530330019003,Outside Villages,Outside Villages,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,1,5197580.582,-122.32837,47.69321
530330020001,Outside Villages,Outside Villages,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,1,5991982.451,-122.30993,47.69393
530330020002,Outside Villages,Outside Villages,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,1,3313396.329,-122.31356,47.69899
530330020003,Outside Villages,Outside Villages,North,"Maple Leaf, Northgate, Pinehurst",Northgate/Maple Leaf,1,2878273.663,-122.31395,47.69465
530330021001,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,6110820.29,-122.29393,47.69626
530330021002,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,3824113.125,-122.30073,47.69753
530330021003,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,4761820.33,-122.30116,47.69249
530330022001,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,6631344.988,-122.28346,47.70178
530330022002,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,6111784.567,-122.28617,47.69625
530330022003,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,6378485.014,-122.2795,47.693
530330022004,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,10601215.54,-122.27279,47.68734
530330024001,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,4464330.896,-122.28459,47.68798
530330024002,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,1917182.865,-122.28484,47.68444
530330024003,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,4157257.104,-122.29266,47.68633
530330025001,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,6694752.129,-122.30147,47.68651
530330025002,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,3899871.115,-122.30366,47.67941
530330026001,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,2640901.893,-122.30949,47.68759
530330026002,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,0.652173913,4364685.849,-122.31151,47.68178
530330026003,Roosevelt,Residential Urban Village,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,0.523809524,3517998.948,-122.312,47.67762
530330026004,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,0.954545455,2874790.663,-122.31471,47.68604
530330027001,Outside Villages,Outside Villages,Northwest,"Green Lake, Meridian, Roosevelt, Woodland Park",Green Lake,1,3898579.796,-122.32065,47.68709
530330027002,Outside Villages,Outside Villages,Northwest,"Green Lake, Meridian, Roosevelt, Woodland Park",Green Lake,1,5361196.375,-122.32789,47.68671
530330027003,Outside Villages,Outside Villages,Northwest,"Green Lake, Meridian, Roosevelt, Woodland Park",Green Lake,1,3395503.175,-122.33449,47.68713
530330027004,Outside Villages,Outside Villages,Northwest,"Green Lake, Meridian, Roosevelt, Woodland Park",Green Lake,0.966666667,4498866.832,-122.34151,47.68667
530330028001,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,2827264.673,-122.3499,47.68548
530330028002,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,2168315.266,-122.34986,47.68291
530330028003,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,2062537.263,-122.35003,47.68073
530330028004,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,0.85,3526326.642,-122.34991,47.68876
530330029001,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,0.636363636,3882675.557,-122.3604,47.68858
530330029002,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,0.692307692,3558012.934,-122.35835,47.68266
530330029003,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,3174085.281,-122.36352,47.68354
530330030001,Outside Villages,Outside Villages,Ballard,"Whittier Heights, Loyal Heights, Crown Hill",Whittier Heights,1,4421323.111,-122.36819,47.6851
530330030002,Crown Hill,Residential Urban Village,Ballard,"Whittier Heights, Loyal Heights, Crown Hill",Whittier Heights,0.75,3948969.794,-122.37629,47.68875
530330030003,Outside Villages,Outside Villages,Ballard,"Whittier Heights, Loyal Heights, Crown Hill",Whittier Heights,1,4205961.908,-122.3736,47.68323
530330030004,Outside Villages,Outside Villages,Ballard,"Whittier Heights, Loyal Heights, Crown Hill",Whittier Heights,1,3495967.195,-122.37944,47.68323
530330031001,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,1,3291448.511,-122.38544,47.68778
530330031002,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,1,3341067.144,-122.39125,47.68659
530330031003,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,1,3181281.469,-122.38545,47.68228
530330031004,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,1,4141391.255,-122.39506,47.68123
530330031005,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,1,9582088.006,-122.39998,47.68772
530330032001,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,0.833333333,2056917.749,-122.39026,47.67737
530330032002,Ballard,Hub Urban Village,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,1,2089577.967,-122.39026,47.6731
530330032003,Ballard,Hub Urban Village,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,0.384615385,3801435.915,-122.39327,47.66834
530330032004,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,0.9,2797209.32,-122.40015,47.66967
530330032005,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,1,2069605.752,-122.39565,47.67305
530330032006,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,1,6005342.047,-122.40377,47.67545
530330032007,Outside Villages,Outside Villages,Ballard,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Sunset Hill/Loyal Heights,1,3425946.766,-122.39759,47.67749
530330033001,Outside Villages,Outside Villages,Ballard,"Whittier Heights, Loyal Heights, Crown Hill",Whittier Heights,1,3440741.633,-122.37135,47.67777
530330033002,Outside Villages,Outside Villages,Ballard,"Whittier Heights, Loyal Heights, Crown Hill",Whittier Heights,1,2415815.69,-122.36979,47.67418
530330033003,Ballard,Hub Urban Village,Ballard,"Whittier Heights, Loyal Heights, Crown Hill",Whittier Heights,0.761904762,2817811.416,-122.3778,47.67418
530330033004,Ballard,Hub Urban Village,Ballard,"Whittier Heights, Loyal Heights, Crown Hill",Whittier Heights,0.769230769,2273632.063,-122.38509,47.67476
530330033005,Outside Villages,Outside Villages,Ballard,"Whittier Heights, Loyal Heights, Crown Hill",Whittier Heights,1,3005159.968,-122.38151,47.67796
530330034001,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,2832563.758,-122.36177,47.67417
530330034002,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,2733483.148,-122.3617,47.67778
530330034003,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,2906275.156,-122.36176,47.67048
530330035001,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,0.827586207,3741879.437,-122.35161,47.67785
530330035002,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,3620095.813,-122.35205,47.67408
530330035003,Outside Villages,Outside Villages,Northwest,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Greenwood/Phinney Ridge,1,6466421.684,-122.35238,47.66862
530330036001,Roosevelt,Residential Urban Village,Northwest,"Green Lake, Meridian, Roosevelt, Woodland Park",Green Lake,0.52,4202672.092,-122.31976,47.67712
530330036002,Green Lake,Residential Urban Village,Northwest,"Green Lake, Meridian, Roosevelt, Woodland Park",Green Lake,0.903225806,2472251.872,-122.32384,47.68127
530330036003,Outside Villages,Outside Villages,Northwest,"Green Lake, Meridian, Roosevelt, Woodland Park",Green Lake,1,3295799.099,-122.32845,47.6741
530330036004,Green Lake,Residential Urban Village,Northwest,"Green Lake, Meridian, Roosevelt, Woodland Park",Green Lake,0.772727273,2907615.185,-122.32612,47.67734
530330038001,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,3721946.935,-122.29323,47.67932
530330038002,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,3000844.46,-122.29837,47.67952
530330039001,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,6124767.796,-122.28559,47.67967
530330039002,Outside Villages,Outside Villages,Northeast,"Wedgwood, View Ridge, Bryant, Matthews Beach",Wedgwood/View Ridge,1,4356567.184,-122.27777,47.67905
530330040001,Outside Villages,Outside Villages,Northeast,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Laurelhurst/Sand Point,1,22979801.1,-122.25787,47.68107
530330040002,Outside Villages,Outside Villages,Northeast,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Laurelhurst/Sand Point,1,3628395.803,-122.27174,47.67925
530330041001,Outside Villages,Outside Villages,Northeast,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Laurelhurst/Sand Point,1,3927302.823,-122.261,47.67242
530330041002,Outside Villages,Outside Villages,Northeast,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Laurelhurst/Sand Point,1,11473069.74,-122.26627,47.66695
530330041003,Outside Villages,Outside Villages,Northeast,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Laurelhurst/Sand Point,1,5055074.095,-122.27579,47.65904
530330041004,Outside Villages,Outside Villages,Northeast,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Laurelhurst/Sand Point,1,5190086.501,-122.27874,47.66439
530330041005,Outside Villages,Outside Villages,Northeast,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Laurelhurst/Sand Point,1,3964037.038,-122.28563,47.65915
530330041006,Outside Villages,Outside Villages,Northeast,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Laurelhurst/Sand Point,1,4736091.252,-122.27807,47.6536
530330042001,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,7132538.787,-122.27322,47.67271
530330042002,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,5435246.809,-122.28221,47.67084
530330042003,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,5984285.612,-122.29037,47.66471
530330042004,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,4053417.335,-122.28772,47.67107
530330042005,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,3976883.737,-122.29328,47.67218
530330043011,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,0.555555556,3645652.293,-122.29787,47.66456
530330043012,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,2814437.209,-122.29848,47.67211
530330043013,Outside Villages,Outside Villages,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,4019404.506,-122.30361,47.67196
530330043021,Ravenna,Urban Center Village,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,0.666666667,1588653.937,-122.30515,47.66493
530330043022,Ravenna,Urban Center Village,Northeast,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Ravenna/Bryant,1,1970927.265,-122.30234,47.66459
530330044001,Outside Villages,Outside Villages,Northeast,"University District, Cowen Park, Ravenna",University District,0.967741935,3523849.989,-122.3092,47.67217
530330044002,Outside Villages,Outside Villages,Northeast,"University District, Cowen Park, Ravenna",University District,0.5,3562272.697,-122.31463,47.67217
530330044003,Outside Villages,Outside Villages,Northeast,"University District, Cowen Park, Ravenna",University District,1,1782472.216,-122.3092,47.6667
530330044004,University District Northwest,Urban Center Village,Northeast,"University District, Cowen Park, Ravenna",University District,1,1785998.292,-122.31465,47.66673
530330045001,Outside Villages,Outside Villages,Lake Union,"Wallingford, Meridian, Northlake, University District",Wallingford,0.785714286,2795636.707,-122.31952,47.66854
530330045002,Outside Villages,Outside Villages,Lake Union,"Wallingford, Meridian, Northlake, University District",Wallingford,1,4425920.835,-122.32505,47.66861
