BLOCKGROUP,URBAN_VILLAGE_NAME,URBAN_VILLAGE_TYPE,NEIGHBORHOOD_DISTRICT_NAME,NEIGHBORHOODS_INCLUDED,CRA_NAME,PCT_IN_VILLAGE,AREA,CT_LON,CT_LAT
530330089001,Outside Villages,Outside Villages,Central,"Madrona, Leschi, Harrison/Denny-Blaine",Madrona/Leschi,1,4716230.802,-122.28899,47.59673
530330089002,Outside Villages,Outside Villages,Central,"Madrona, Leschi, Harrison/Denny-Blaine",Madrona/Leschi,0.964285714,3280188.912,-122.29459,47.59504
530330089003,23rd & Union-Jackson,Residential Urban Village,Central,"Madrona, Leschi, Harrison/Denny-Blaine",Madrona/Leschi,0.517241379,3162186.965,-122.2974,47.59984
530330089004,Outside Villages,Outside Villages,Central,"Madrona, Leschi, Harrison/Denny-Blaine",Madrona/Leschi,0.529411765,2503406.28,-122.29997,47.59505
530330090001,23rd & Union-Jackson,Residential Urban Village,Central,"Judkins Park, Central Area, Little Saigon, Atlantic",Judkins Park,1,3150300.324,-122.30427,47.5974
530330090002,23rd & Union-Jackson,Residential Urban Village,Central,"Judkins Park, Central Area, Little Saigon, Atlantic",Judkins Park,0.743589744,5683642.236,-122.31177,47.59875
530330091001,Chinatown-International District,Urban Center Village,Downtown,"Pioneer Square, International District, Chinatown, Little Saigon, ID, Chinatown-International District",Pioneer Square/International District,0.76,3323288.861,-122.32034,47.59875
530330091002,Chinatown-International District,Urban Center Village,Downtown,"Pioneer Square, International District, Chinatown, Little Saigon, ID, Chinatown-International District",Pioneer Square/International District,1,1184811.653,-122.32572,47.59751
530330092001,Chinatown-International District,Urban Center Village,Downtown,"Pioneer Square, International District, Chinatown, Little Saigon, ID, Chinatown-International District",Pioneer Square/International District,0.941176471,1340716.01,-122.32594,47.60035
530330092002,Pioneer Square,Urban Center Village,Downtown,"Pioneer Square, International District, Chinatown, Little Saigon, ID, Chinatown-International District",Pioneer Square/International District,0.971428571,1946190.473,-122.33338,47.60041
530330093001,Greater Duwamish,Manufacturing Industrial,Greater Duwamish,"Duwamish, SODO, Pioneer Square",Duwamish/SODO,0.6,8126520.914,-122.32143,47.59066
530330093002,Greater Duwamish,Manufacturing Industrial,Greater Duwamish,"Duwamish, SODO, Pioneer Square",Duwamish/SODO,0.719512195,24424199.44,-122.33534,47.58946
530330093003,Greater Duwamish,Manufacturing Industrial,Greater Duwamish,"Duwamish, SODO, Pioneer Square",Duwamish/SODO,0.871681416,69600448.51,-122.32926,47.56956
530330094001,North Beacon Hill,Residential Urban Village,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,0.714285714,1264755.775,-122.31547,47.58798
530330094002,Outside Villages,Outside Villages,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,0.423728814,6839103.474,-122.30775,47.59141
530330094003,North Rainier,Hub Urban Village,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,0.666666667,5043491.919,-122.3073,47.58339
530330094004,North Beacon Hill,Residential Urban Village,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,0.866666667,1486193.643,-122.31459,47.58419
530330094005,Outside Villages,Outside Villages,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,0.666666667,3912803.006,-122.31327,47.59034
530330095001,Outside Villages,Outside Villages,Southeast,"Mt. Baker, North Rainier, Atlantic",Mt. Baker/North Rainier,0.98630137,7395271.381,-122.29027,47.58592
530330095002,North Rainier,Hub Urban Village,Southeast,"Mt. Baker, North Rainier, Atlantic",Mt. Baker/North Rainier,0.532467532,8339070.806,-122.29805,47.58679
530330095003,Outside Villages,Outside Villages,Southeast,"Mt. Baker, North Rainier, Atlantic",Mt. Baker/North Rainier,0.920634921,6820311.762,-122.28606,47.57654
530330095004,North Rainier,Hub Urban Village,Southeast,"Mt. Baker, North Rainier, Atlantic",Mt. Baker/North Rainier,0.566666667,4949349.054,-122.29451,47.57734
530330096001,Outside Villages,Outside Villages,Southwest,"Alki, Admiral",Alki/Admiral,1,4348169.748,-122.38091,47.58497
530330096002,Admiral,Residential Urban Village,Southwest,"Alki, Admiral",Alki/Admiral,0.75,2144505.949,-122.38637,47.58329
530330096003,Outside Villages,Outside Villages,Southwest,"Alki, Admiral",Alki/Admiral,1,3842430.387,-122.39385,47.58374
530330096004,Outside Villages,Outside Villages,Southwest,"Alki, Admiral",Alki/Admiral,0.956521739,3121880.498,-122.38885,47.58788
530330096005,Outside Villages,Outside Villages,Southwest,"Alki, Admiral",Alki/Admiral,1,6494200.945,-122.38803,47.5906
530330097011,Outside Villages,Outside Villages,Southwest,"Alki, Admiral",Alki/Admiral,1,5202811.312,-122.40586,47.57663
530330097012,Outside Villages,Outside Villages,Southwest,"Alki, Admiral",Alki/Admiral,1,2230788.599,-122.41146,47.57567
530330097013,Outside Villages,Outside Villages,Southwest,"Alki, Admiral",Alki/Admiral,1,3313687.745,-122.41426,47.57465
530330097014,Outside Villages,Outside Villages,Southwest,"Alki, Admiral",Alki/Admiral,1,8300815.565,-122.4043,47.56629
530330097021,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,1,4695604.972,-122.39227,47.57685
530330097022,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,1,3950668.842,-122.39259,47.56811
530330097023,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,1,3531625.027,-122.39511,47.56211
530330097024,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,1,4081260.424,-122.39877,47.56881
530330097025,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,1,7612620.6,-122.39901,47.5771
530330098001,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,0.794117647,5362061.382,-122.38374,47.57867
530330098002,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,1,3372518.688,-122.38012,47.57414
530330098003,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,0.818181818,4476006.628,-122.37967,47.56776
530330098004,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,0.636363636,4369853.68,-122.38536,47.56596
530330098005,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,0.882352941,3200143.048,-122.38682,47.57246
530330099001,Outside Villages,Outside Villages,Delridge Neighborhoods,"North Delridge, Pigeon Point, Avalon, Luna Park, Harbor Island",North Delridge,0.88,4566050.503,-122.37444,47.57102
530330099002,Outside Villages,Outside Villages,Delridge Neighborhoods,"North Delridge, Pigeon Point, Avalon, Luna Park, Harbor Island",North Delridge,0.925925926,11376318.6,-122.35887,47.56444
530330099003,Outside Villages,Outside Villages,Delridge Neighborhoods,"North Delridge, Pigeon Point, Avalon, Luna Park, Harbor Island",North Delridge,0.636363636,11022511.04,-122.37106,47.55972
530330099004,Greater Duwamish,Manufacturing Industrial,Delridge Neighborhoods,"North Delridge, Pigeon Point, Avalon, Luna Park, Harbor Island",North Delridge,0.844036697,44103243.74,-122.35977,47.57685
530330100011,Outside Villages,Outside Villages,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,0.653846154,10617434.14,-122.30208,47.5713
530330100012,Outside Villages,Outside Villages,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,1,9644189.34,-122.3113,47.56594
530330100013,Columbia City,Residential Urban Village,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,0.692307692,4647451.359,-122.29873,47.56472
530330100021,Outside Villages,Outside Villages,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,0.608695652,2295625.131,-122.3139,47.57603
530330100022,North Beacon Hill,Residential Urban Village,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,0.5,2690713.067,-122.3111,47.57844
530330100023,Outside Villages,Outside Villages,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,1,2612536.991,-122.30581,47.57823
530330100024,Outside Villages,Outside Villages,Greater Duwamish,"North Beacon Hill, Jefferson Park",North Beacon Hill/Jefferson Park,1,2607711.57,-122.30795,47.57349
530330101001,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,1,7390628.178,-122.27451,47.56609
530330101002,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.777777778,5351467.46,-122.27869,47.56226
530330101003,Columbia City,Residential Urban Village,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.875,3188629.4,-122.29328,47.5646
530330101004,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.739130435,4236221.78,-122.29199,47.56815
530330101005,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.688888889,6528980.675,-122.28547,47.56879
530330102001,Outside Villages,Outside Villages,Southeast,"Seward Park, Hillman City",Seward Park,1,6757969.026,-122.26583,47.55592
530330102002,Outside Villages,Outside Villages,Southeast,"Seward Park, Hillman City",Seward Park,1,15613994.94,-122.25685,47.55225
530330102003,Outside Villages,Outside Villages,Southeast,"Seward Park, Hillman City",Seward Park,1,3332320.077,-122.27254,47.54938
530330102004,Outside Villages,Outside Villages,Southeast,"Seward Park, Hillman City",Seward Park,1,4297156.324,-122.27252,47.55566
530330103001,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.9375,3346871.52,-122.27813,47.55691
530330103002,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.947368421,3259117.236,-122.27831,47.54991
530330103003,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.8,3552147.696,-122.28379,47.54948
530330103004,Columbia City,Residential Urban Village,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.761904762,3721289.149,-122.28861,47.55695
530330103005,Columbia City,Residential Urban Village,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.857142857,3974055.743,-122.28339,47.55683
530330104011,Outside Villages,Outside Villages,Greater Duwamish,Beacon Hill,Beacon Hill,0.941176471,4934636.147,-122.29481,47.55725
530330104012,Outside Villages,Outside Villages,Greater Duwamish,Beacon Hill,Beacon Hill,0.862068966,6815354.178,-122.29752,47.55427
530330104013,Outside Villages,Outside Villages,Greater Duwamish,Beacon Hill,Beacon Hill,0.769230769,5653387.232,-122.29409,47.5484
530330104021,Outside Villages,Outside Villages,Greater Duwamish,Beacon Hill,Beacon Hill,0.657894737,7297611.133,-122.31166,47.55085
530330104022,Outside Villages,Outside Villages,Greater Duwamish,Beacon Hill,Beacon Hill,1,4978346.409,-122.3087,47.55783
530330104023,Outside Villages,Outside Villages,Greater Duwamish,Beacon Hill,Beacon Hill,1,3250885.069,-122.30376,47.55048
530330104024,Outside Villages,Outside Villages,Greater Duwamish,Beacon Hill,Beacon Hill,1,3792489.804,-122.31493,47.55701
530330105001,West Seattle Junction,Hub Urban Village,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,0.65,3009597.624,-122.37885,47.56018
530330105002,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,1,4136030.477,-122.38109,47.55427
530330105003,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,1,4069196.272,-122.39176,47.5549
530330105004,West Seattle Junction,Hub Urban Village,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,0.875,3489774.19,-122.38414,47.55926
530330105005,Outside Villages,Outside Villages,Southwest,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",West Seattle Junction/Genesee Hill,0.631578947,3786499.495,-122.39036,47.5598
530330106001,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,1,6066019.637,-122.37911,47.54577
530330106002,Morgan Junction,Residential Urban Village,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,0.571428571,2624567.971,-122.38443,47.54936
530330106003,Morgan Junction,Residential Urban Village,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,0.666666667,4120583.831,-122.38558,47.54308
530330106004,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,0.909090909,3773062.674,-122.39186,47.54332
530330106005,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,1,7981887.631,-122.3971,47.55061
530330106006,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,0.833333333,2614282.613,-122.38979,47.54943
530330107011,Outside Villages,Outside Villages,Delridge Neighborhoods,"High Point, Delridge",High Point,1,10198247.4,-122.36542,47.54604
530330107012,Outside Villages,Outside Villages,Delridge Neighborhoods,"High Point, Delridge",High Point,1,5472810.709,-122.3672,47.53702
530330107021,Outside Villages,Outside Villages,Delridge Neighborhoods,"High Point, Delridge",High Point,1,3245694.906,-122.37296,47.55089
530330107022,Outside Villages,Outside Villages,Delridge Neighborhoods,"High Point, Delridge",High Point,1,2243435.402,-122.37158,47.54622
530330107023,Outside Villages,Outside Villages,Delridge Neighborhoods,"High Point, Delridge",High Point,1,2945751.303,-122.37421,47.54273
530330108001,Outside Villages,Outside Villages,Delridge Neighborhoods,"Riverview, Delridge",Riverview,0.583333333,28285607.42,-122.3488,47.54675
530330108002,Outside Villages,Outside Villages,Delridge Neighborhoods,"Riverview, Delridge",Riverview,1,7416495.157,-122.35835,47.54302
530330108003,Outside Villages,Outside Villages,Delridge Neighborhoods,"Riverview, Delridge",Riverview,1,7425748.18,-122.35997,47.55381
530330109001,Greater Duwamish,Manufacturing Industrial,Greater Duwamish,Georgetown,Georgetown,0.795918367,29422952.57,-122.31171,47.53675
530330109002,Greater Duwamish,Manufacturing Industrial,Greater Duwamish,Georgetown,Georgetown,0.776859504,22554862.12,-122.32864,47.54909
530330110011,MLK at Holly St,Residential Urban Village,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,0.9,2985588.979,-122.28898,47.54107
530330110012,MLK at Holly St,Residential Urban Village,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,1,3367698.089,-122.28592,47.54211
530330110013,MLK at Holly St,Residential Urban Village,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,0.529411765,5147884.758,-122.28479,47.53437
530330110021,Outside Villages,Outside Villages,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,0.785714286,10770453.29,-122.29992,47.53881
530330110022,MLK at Holly St,Residential Urban Village,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,0.634146341,4186572.055,-122.29511,47.54216
530330110023,Outside Villages,Outside Villages,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,1,3097394.882,-122.30055,47.54369
530330111011,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,1,1764457.315,-122.2732,47.54079
530330111012,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.722222222,4234917.083,-122.2776,47.53852
530330111013,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.9,2559700.843,-122.27562,47.53391
530330111014,Outside Villages,Outside Villages,Southeast,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Columbia City,0.64,3823113.079,-122.28021,47.54368
530330111021,Outside Villages,Outside Villages,Southeast,"Seward Park, Hillman City",Seward Park,1,6938548.509,-122.26401,47.54008
530330111022,Outside Villages,Outside Villages,Southeast,"Seward Park, Hillman City",Seward Park,1,3072261.449,-122.27044,47.54367
530330111023,Outside Villages,Outside Villages,Southeast,"Seward Park, Hillman City",Seward Park,1,1273052.003,-122.27133,47.53423
530330111024,Outside Villages,Outside Villages,Southeast,"Seward Park, Hillman City",Seward Park,1,2704894.098,-122.26868,47.53643
530330112001,South Park,Residential Urban Village,Greater Duwamish,South Park,South Park,0.558823529,12724028.18,-122.32856,47.5255
530330112002,Greater Duwamish,Manufacturing Industrial,Greater Duwamish,South Park,South Park,0.769230769,11539521.61,-122.32813,47.53371
530330112003,South Park,Residential Urban Village,Greater Duwamish,South Park,South Park,0.652173913,5843530.974,-122.31654,47.52457
530330113001,Outside Villages,Outside Villages,Delridge Neighborhoods,"Highland Park, Westwood, White Center, South Delridge",Highland Park,0.84,20023469.64,-122.34087,47.5292
530330113002,Outside Villages,Outside Villages,Delridge Neighborhoods,"Highland Park, Westwood, White Center, South Delridge",Highland Park,0.777777778,4062667.286,-122.34871,47.51897
530330113003,Outside Villages,Outside Villages,Delridge Neighborhoods,"Highland Park, Westwood, White Center, South Delridge",Highland Park,0.875,2979797.955,-122.35058,47.52277
530330113004,Outside Villages,Outside Villages,Delridge Neighborhoods,"Highland Park, Westwood, White Center, South Delridge",Highland Park,1,4254858.338,-122.3512,47.52766
530330113005,Outside Villages,Outside Villages,Delridge Neighborhoods,"Highland Park, Westwood, White Center, South Delridge",Highland Park,1,3131572.9,-122.34983,47.5312
530330114011,Outside Villages,Outside Villages,Delridge Neighborhoods,"Roxhill, Westwood, South Delridge, White Center",Roxhill/Westwood,1,3946999.783,-122.36449,47.53099
530330114012,Westwood-Highland Park,Residential Urban Village,Delridge Neighborhoods,"Roxhill, Westwood, South Delridge, White Center",Roxhill/Westwood,0.8,3938098.006,-122.36519,47.52648
530330114013,Outside Villages,Outside Villages,Delridge Neighborhoods,"Roxhill, Westwood, South Delridge, White Center",Roxhill/Westwood,1,5388251.787,-122.35791,47.53113
530330114021,Westwood-Highland Park,Residential Urban Village,Delridge Neighborhoods,"Roxhill, Westwood, South Delridge, White Center",Roxhill/Westwood,0.861111111,4663363.29,-122.36405,47.52299
530330114022,Westwood-Highland Park,Residential Urban Village,Delridge Neighborhoods,"Roxhill, Westwood, South Delridge, White Center",Roxhill/Westwood,1,3455305.349,-122.3586,47.51947
530330114023,Westwood-Highland Park,Residential Urban Village,Delridge Neighborhoods,"Roxhill, Westwood, South Delridge, White Center",Roxhill/Westwood,0.533333333,4650034.501,-122.36967,47.51923
530330115001,Outside Villages,Outside Villages,Delridge Neighborhoods,"Roxhill, Westwood, South Delridge, White Center",Roxhill/Westwood,1,5963034.427,-122.37249,47.53244
530330115002,Outside Villages,Outside Villages,Delridge Neighborhoods,"Roxhill, Westwood, South Delridge, White Center",Roxhill/Westwood,1,5727877.256,-122.37633,47.52504
530330115003,Outside Villages,Outside Villages,Delridge Neighborhoods,"Roxhill, Westwood, South Delridge, White Center",Roxhill/Westwood,1,4867741.07,-122.37831,47.53349
530330116001,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,1,4789607.016,-122.38424,47.53776
530330116002,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,1,3429467.77,-122.38491,47.53193
530330116003,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,1,5959702.679,-122.38592,47.52595
530330116004,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,1,6241101.377,-122.38382,47.51953
530330116005,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,1,3510129.293,-122.39167,47.52365
530330116006,Outside Villages,Outside Villages,Southwest,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Fauntleroy/Seaview,1,9536130.862,-122.39383,47.53302
530330117001,Outside Villages,Outside Villages,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,0.65,5923846.711,-122.27891,47.5254
530330117002,Outside Villages,Outside Villages,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,0.709677419,17126086.37,-122.28756,47.51956
530330117003,Outside Villages,Outside Villages,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,1,5446008.402,-122.28476,47.52542
530330117004,Outside Villages,Outside Villages,Greater Duwamish,"South Beacon Hill, NewHolly, Holly Park",South Beacon Hill/NewHolly,1,9312036.412,-122.2756,47.51488
530330118001,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,0.857142857,4088146.718,-122.26244,47.52581
530330118002,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,0.958333333,4032251.402,-122.25711,47.516
530330118003,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,0.75,3665033.512,-122.26389,47.51681
530330118004,Rainier Beach,Residential Urban Village,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,0.9375,4205565.729,-122.27189,47.52205
530330118005,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,0.75,3215732.303,-122.27438,47.52865
530330118006,Rainier Beach,Residential Urban Village,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,0.571428571,5821336.352,-122.26783,47.52565
530330119001,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,1,6013011.34,-122.25219,47.51128
530330119002,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,1,7327445.977,-122.24867,47.50492
530330119003,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,1,4818606.555,-122.25784,47.50507
530330119004,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,1,6514653.762,-122.2652,47.49898
530330119005,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,1,9208955.337,-122.26594,47.50867
530330120001,Outside Villages,Outside Villages,Southwest,"Arbor Heights, Brace Point, Endolyne, Arroyo",Arbor Heights,1,5017069.303,-122.37543,47.51413
530330120002,Outside Villages,Outside Villages,Southwest,"Arbor Heights, Brace Point, Endolyne, Arroyo",Arbor Heights,1,5475699.338,-122.38054,47.51008
530330120003,Outside Villages,Outside Villages,Southwest,"Arbor Heights, Brace Point, Endolyne, Arroyo",Arbor Heights,1,5087951.135,-122.386,47.51481
530330121001,Outside Villages,Outside Villages,Southwest,"Arbor Heights, Brace Point, Endolyne, Arroyo",Arbor Heights,1,9113716.888,-122.38993,47.51039
530330121002,Outside Villages,Outside Villages,Southwest,"Arbor Heights, Brace Point, Endolyne, Arroyo",Arbor Heights,1,9182013.713,-122.37688,47.50355
530330260011,Outside Villages,Outside Villages,Southeast,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Rainier Beach,1,6622787.723,-122.24204,47.50609
530330264004,Outside Villages,Outside Villages,Greater Duwamish,South Park,South Park,1,12001995.22,-122.32227,47.50997
530330264005,Outside Villages,Outside Villages,Greater Duwamish,South Park,South Park,1,7657025.384,-122.31928,47.51616
530330265001,Outside Villages,Outside Villages,Delridge Neighborhoods,"Highland Park, Westwood, White Center, South Delridge",Highland Park,1,8788612.909,-122.33588,47.51581
